,Fz,TP10,T8,F8,Fp2,F1,CPz,FCz
Fz,0.4444444444444444,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.49206349206349204,0.0,0.0,0.0,0.5079365079365079,0.0,0.0
T8,0.4444444444444444,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.0,0.47761194029850745,0.0,0.0,0.0,0.5223880597014925,0.0,0.0
CPz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
