,Fz,TP10,T8,F8,Fp2,F1,CPz,FCz
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.5454545454545454,0.0,0.0,0.0,0.0,0.45454545454545453,0.0
T8,0.0,0.0,0.2,0.4,0.4,0.0,0.0,0.0
F8,0.0,0.0,0.07142857142857142,0.5714285714285714,0.35714285714285715,0.0,0.0,0.0
Fp2,0.0,0.0,0.08333333333333333,0.5,0.4166666666666667,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CPz,0.0,0.5084745762711864,0.0,0.0,0.0,0.0,0.4915254237288136,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
