,Fp1,TP10,Cz,F8,AF7,C5,FC4,FCz
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.29646017699115046,0.18141592920353983,0.22123893805309736,0.0,0.2079646017699115,0.09292035398230089,0.0
Cz,0.0,0.22282608695652173,0.21739130434782608,0.22282608695652173,0.0,0.22282608695652173,0.11413043478260869,0.0
F8,0.0,0.2403846153846154,0.1971153846153846,0.23557692307692307,0.0,0.22596153846153846,0.10096153846153846,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5,0.0,0.23267326732673269,0.20297029702970298,0.23267326732673269,0.0,0.22772277227722773,0.10396039603960396,0.0
FC4,0.0,0.20192307692307693,0.20192307692307693,0.20192307692307693,0.0,0.20192307692307693,0.19230769230769232,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
