,Fz,TP10,T8,F8,Fp2,F1,CPz,FCz
Fz,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.4953271028037383,0.0,0.0,0.5046728971962616
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CPz,0.16279069767441862,0.0,0.0,0.0,0.0,0.0,0.8372093023255814,0.0
FCz,0.0,0.0,0.0,0.0,0.4953271028037383,0.0,0.0,0.5046728971962616
