,Fp1,TP10,Cz,F8,AF7,C5,FC4,FCz
Fp1,0.32941176470588235,0.0,0.0,0.0,0.0,0.3352941176470588,0.0,0.3352941176470588
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cz,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5,0.3149171270718232,0.0,0.0,0.0,0.0,0.3425414364640884,0.0,0.3425414364640884
FC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCz,0.31843575418994413,0.0,0.0,0.0,0.0,0.3407821229050279,0.0,0.3407821229050279
