,Fp1,TP9,CP1,FT10,Fp2,AF7,FC3,AF8
Fp1,0.4837920489296636,0.0,0.0,0.0,0.4397553516819572,0.05137614678899083,0.0,0.02507645259938838
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.7694524495677233,0.0,0.0,0.0,0.23054755043227665
Fp2,0.4473023839397742,0.0,0.0,0.0,0.46800501882057716,0.060225846925972396,0.0,0.024466750313676285
AF7,0.16032064128256512,0.0,0.0,0.0,0.1843687374749499,0.655310621242485,0.0,0.0
FC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.08333333333333333,0.0,0.0,0.1511627906976744,0.07945736434108527,0.0,0.0,0.686046511627907
