,F7,FT9,T8,Fp2,AF7,AF3,F5,AF8
F7,0.36971830985915494,0.352112676056338,0.05985915492957746,0.0,0.21830985915492956,0.0,0.0,0.0
FT9,0.21030042918454936,0.4206008583690987,0.07296137339055794,0.0,0.296137339055794,0.0,0.0,0.0
T8,0.15833333333333333,0.2833333333333333,0.275,0.0,0.2833333333333333,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.16129032258064516,0.3655913978494624,0.0913978494623656,0.0,0.3817204301075269,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.6531986531986532,0.0,0.3468013468013468
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.38461538461538464,0.0,0.6153846153846154
