,F7,FT9,T8,Fp2,AF7,AF3,F5,AF8
F7,0.3642512077294686,0.16328502415458937,0.3285024154589372,0.0,0.14396135265700483,0.0,0.0,0.0
FT9,0.23783031988873435,0.26286509040333794,0.26425591098748263,0.0,0.23504867872044508,0.0,0.0,0.0
T8,0.3179297597042514,0.1756007393715342,0.34842883548983367,0.0,0.15804066543438078,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.6197916666666666,0.0,0.0,0.0,0.3802083333333333
AF7,0.21540656205420827,0.24393723252496433,0.24679029957203993,0.0,0.29386590584878747,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.5116279069767442,0.0,0.4883720930232558
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.16233766233766234,0.0,0.13203463203463203,0.0,0.7056277056277056
