,Fp1,FT9,TP9,FT10,Fp2,AF7,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.39856801909307876,0.0,0.0,0.0,0.3198090692124105,0.0,0.28162291169451076
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.3157894736842105,0.0,0.0,0.0,0.3588516746411483,0.0,0.3253588516746411
AF8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF4,0.0,0.2560706401766004,0.0,0.0,0.0,0.2958057395143488,0.0,0.4481236203090508
