,F7,FT9,T8,Fp2,AF7,AF3,F5,AF8
F7,0.44272445820433437,0.39628482972136225,0.1609907120743034,0.0,0.0,0.0,0.0,0.0
FT9,0.3,0.530952380952381,0.16904761904761906,0.0,0.0,0.0,0.0,0.0
T8,0.2617801047120419,0.3717277486910995,0.36649214659685864,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.5652173913043478,0.43478260869565216,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.5025125628140703,0.49748743718592964,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
