,Fp1,TP9,FT10,Fp2,AF7,FC3,F6,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.5580838323353293,0.0,0.0,0.0,0.4419161676646707,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC3,0.0,0.0,0.0,0.0,0.0,0.5512820512820513,0.0,0.44871794871794873
F6,0.0,0.0,0.501358695652174,0.0,0.0,0.0,0.4986413043478261,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.2047713717693837,0.0,0.7952286282306164
