,Fp1,FT9,TP9,FT10,Fp2,AF7,AF8,AF4
Fp1,0.4990079365079365,0.0,0.0,0.0,0.5009920634920635,0.0,0.0,0.0
FT9,0.0,0.37044967880085655,0.29978586723768735,0.3297644539614561,0.0,0.0,0.0,0.0
TP9,0.0,0.2795275590551181,0.38976377952755903,0.33070866141732286,0.0,0.0,0.0,0.0
FT10,0.0,0.3107569721115538,0.33067729083665337,0.35856573705179284,0.0,0.0,0.0,0.0
Fp2,0.47641509433962265,0.0,0.0,0.0,0.5235849056603774,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
