,Fp1,TP9,FT10,Fp2,AF7,FC3,F6,AF8
Fp1,0.5115479115479116,0.0,0.0,0.3908271908271908,0.09762489762489762,0.0,0.0,0.0
TP9,0.0,0.41548056932672317,0.11642411642411643,0.0,0.0,0.16312170158324005,0.15416600031984648,0.15080761234607387
FT10,0.0,0.12937247319388293,0.4782914396203199,0.0,0.006503779223062049,0.12480224995605554,0.21567938126208472,0.04535067674459483
Fp2,0.4041118975396023,0.0,0.0,0.5042130097741827,0.09167509268621503,0.0,0.0,0.0
AF7,0.1290748898678414,0.0,0.00814977973568282,0.11806167400881057,0.7079295154185022,0.0,0.03678414096916299,0.0
FC3,0.0,0.18897784397691306,0.13144665797803015,0.0,0.0,0.4369763544963694,0.14224539191956806,0.10035375162911934
F6,0.0,0.14640085222949323,0.18520773093897427,0.0,0.024805965606452596,0.11596408461421397,0.43296301932734743,0.09465834728351849
AF8,0.0,0.17580164056674125,0.04735272184936615,0.0,0.0,0.10011185682326622,0.11595824011931395,0.5607755406413124
