,Fp1,FT9,TP9,FT10,Fp2,AF7,AF8,AF4
Fp1,0.5599541021227769,0.0,0.0,0.0,0.4039013195639702,0.03614457831325301,0.0,0.0
FT9,0.0,0.5230542235337514,0.0516414607156031,0.10217631870158612,0.0,0.23238657322021394,0.0,0.09074142382884544
TP9,0.0,0.08059023836549375,0.6322360953461975,0.21112372304199772,0.0,0.0,0.07604994324631101,0.0
FT10,0.0,0.13968734241048916,0.18557740796772568,0.616238023197176,0.0,0.0,0.05849722642460918,0.0
Fp2,0.44472520530638027,0.0,0.0,0.0,0.5142135186355022,0.0410612760581175,0.0,0.0
AF7,0.025673400673400674,0.2647306397306397,0.0,0.0,0.026515151515151516,0.531986531986532,0.0,0.1510942760942761
AF8,0.0,0.0,0.08740359897172237,0.07455012853470437,0.0,0.0,0.8380462724935732,0.0
AF4,0.0,0.15326633165829145,0.0,0.0,0.0,0.22173366834170855,0.0,0.625
