,Fp1,TP9,FT10,Fp2,AF7,FC3,F6,AF8
Fp1,0.45121951219512196,0.0,0.0,0.4560975609756098,0.09268292682926829,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.4878048780487805,0.0,0.0,0.0,0.5121951219512195,0.0
Fp2,0.3202054794520548,0.0,0.0,0.583904109589041,0.0958904109589041,0.0,0.0,0.0
AF7,0.24489795918367346,0.0,0.0,0.38095238095238093,0.3741496598639456,0.0,0.0,0.0
FC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.06796116504854369,0.0,0.0,0.0,0.9320388349514563,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
