,Fp1,TP9,FT10,Fp2,AF7,FC3,F6,AF8
Fp1,0.4966887417218543,0.0,0.0,0.5033112582781457,0.0,0.0,0.0,0.0
TP9,0.0,0.4526699029126214,0.25849514563106796,0.0,0.0,0.0,0.28883495145631066,0.0
FT10,0.0,0.3258258258258258,0.466966966966967,0.0,0.0,0.0,0.2072072072072072,0.0
Fp2,0.38578680203045684,0.0,0.0,0.6142131979695431,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
F6,0.0,0.3277777777777778,0.18611111111111112,0.0,0.0,0.0,0.4861111111111111,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
