,Fp1,FT9,TP9,FT10,Fp2,AF7,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.7333333333333333,0.0,0.0,0.0,0.26666666666666666,0.0,0.0
TP9,0.0,0.0,0.6274509803921569,0.37254901960784315,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.35555555555555557,0.6444444444444445,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.38524590163934425,0.0,0.0,0.0,0.6147540983606558,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
