,Fp1,TP9,FT10,Fp2,AF7,FC3,F6,AF8
Fp1,0.5305299539170507,0.0,0.0,0.4694700460829493,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.8826151560178306,0.0,0.0,0.0,0.11738484398216939,0.0
Fp2,0.49577294685990336,0.0,0.0,0.5042270531400966,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.5031847133757962,0.0,0.0,0.0,0.4968152866242038,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
