,Fp1,TP9,FT10,Fp2,AF7,FC3,F6,AF8
Fp1,0.39177750906892383,0.0,0.0,0.37122128174123337,0.2370012091898428,0.0,0.0,0.0
TP9,0.0,0.5106888361045131,0.0,0.0,0.0,0.10134600158353127,0.1250989707046714,0.26286619160728425
FT10,0.0,0.0,0.948905109489051,0.0,0.051094890510948905,0.0,0.0,0.0
Fp2,0.3437152391546162,0.0,0.0,0.45272525027808674,0.203559510567297,0.0,0.0,0.0
AF7,0.22884386174016685,0.0,0.010727056019070322,0.2133492252681764,0.5470798569725864,0.0,0.0,0.0
FC3,0.0,0.3189873417721519,0.0,0.0,0.0,0.4050632911392405,0.043037974683544304,0.23291139240506328
F6,0.0,0.300556586270872,0.0,0.0,0.0,0.03525046382189239,0.3747680890538033,0.2894248608534323
AF8,0.0,0.34012219959266804,0.0,0.0,0.0,0.09572301425661914,0.15682281059063136,0.4073319755600815
