,Fp1,FT9,TP9,FT10,Fp2,AF7,AF8,AF4
Fp1,0.4227053140096618,0.0,0.0,0.0,0.4251207729468599,0.15217391304347827,0.0,0.0
FT9,0.0,0.5477941176470589,0.0,0.4522058823529412,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.20336134453781513,0.0,0.7966386554621848,0.0,0.0,0.0,0.0
Fp2,0.4200477326968974,0.0,0.0,0.0,0.42482100238663484,0.15513126491646778,0.0,0.0
AF7,0.3096446700507614,0.0,0.0,0.0,0.3197969543147208,0.37055837563451777,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
