,Fz,F3,F7,FT9,FC5,FC1,C3,CP5,CP1,Pz,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fz,-0.48352776005546333,0.0019120630701089652,0.04823106012967184,0.03595257984856404,0.0019120630701089652,0.11032519326241343,0.1275337608933941,0.05929821718940448,0.03755883787101083,0.03516739659356788,0.032427817118312656,-0.495533850962973,0.020952095287090206,0.0540453681279354,0.062330478825839905,-0.009384758433935624,0.026334323192864384,-0.058833081911092974,0.018116933276028025,0.044484189062993666,-0.05112354491493365,-0.08267097816280433,0.1586644573027889,0.06317954351210116,0.00917181104246694,0.08251757391306676,-0.05313106535727442,0.017341535497938536,0.011868310672545042,0.004108755825636216,0.0019120630701089652,-0.059824397572348684,-0.037872941435161345,0.07078384666061203,-0.03717900414100766,0.028705208067661022,0.017300923775588877,0.09799681815091936,0.0939377115435853,0.05547409104918655,0.05611144540588953,0.07168007572529515,0.01408245688852544,-0.0388298401137518,0.017845921987683675,0.0019120630701089652,-0.011201985663264646,-0.08113838190482076,-5.014387160938121e-05,0.0019120630701089652,0.09879734937499514,0.07453678044512138,-0.015145960213097494,-0.0013579064849103333,-0.06739811965885825,-0.03721168897981294,-0.06636210817065054,-0.042364750952363785,-0.036280913911107986
F3,0.0007495766963912835,0.02468921667130312,0.08929739774400507,0.0942348268528433,-0.1078134709114742,-0.11900754014381833,-0.07590570890242995,0.029870091013303866,-0.029765748640203295,0.01386735450499026,-0.020793228893393384,-0.035941972904346274,0.03605034433206614,0.018870244609718353,0.04445564836976125,0.00743058638161794,-0.0034857590848020458,0.005527947662110488,-0.014166807708630514,0.02261398420188259,0.0954990156163946,0.010268339484890908,0.030097476602394577,0.029483836864781034,0.035526874464410045,-0.0025589311599757496,0.10513693274766552,-0.08649382394225097,0.025729365415737563,-0.1248586979829493,-0.04635091774725611,0.04521902896708286,0.0390920542313628,-0.10536277582325193,0.013524970826190549,-0.008334211414805018,0.0359796814267816,-0.08609583522180066,0.05813335953534082,0.045122347270309116,0.045122347270309116,0.014943550725376462,-0.007658963572020239,-0.08899959248198518,0.0006211472699001018,-0.0031690163507629007,0.061660207709647794,0.047859931726694685,-0.007649929678735137,0.0014710497191544613,0.01042332987848857,-0.02005345039841422,0.007687582632487184,-0.008127542562273271,-0.04681731051109526,-0.017266093224801847,0.00395009125621374,-0.02471302158410136,-0.05881938983603069
F7,-0.03491612285010108,0.07531658746794641,0.02846968986448241,-0.16626740518344896,0.023155471633169427,0.050942037592972736,0.017077160329462448,0.015622391461142778,-0.06323313259707436,0.07070770908504219,0.009750727363365118,0.010853121528121167,-0.02971863672841162,-0.00356355875186267,0.01707880801482534,0.008379570077543664,0.03168255336164445,-0.016732528259718008,0.04598368267046682,-0.024889605342936317,-0.048847418028790786,0.009759835961351822,0.05169804681264473,-0.0321885779408388,-0.035478526281691,-0.07619682332895684,0.026001779444007812,-0.022882323582665093,-0.12275809624369736,0.0019173413708476854,0.07401143870329073,-0.10582589505286569,-0.12301379286390722,0.030680999913949486,-0.14593143813022785,0.024305693323581307,-0.08276477210377542,0.11286167574025108,0.04628908933889806,0.045240228268942355,0.03724811357477421,0.023135344334644634,0.11189266776826688,0.03985151245613409,0.027232140033370548,0.0254235610595775,0.014918321293960365,-0.011751592521414318,0.020101143096739056,0.025713004454992118,0.04546884293468473,0.018190583713436424,0.05560820672516266,0.062789844247045,-0.005362432988834154,0.02293794683906015,-0.0860866513329657,-0.1108267467296827,-0.009060795015932356
FT9,-0.03667179400421591,0.09048474469142488,-0.18501135214177974,-0.106685786306486,0.03560305334931398,0.12293321696238135,0.12279696527390888,0.060310330022175,-0.07183567863025653,0.018763563739231492,-0.04679292791148696,-0.025252748850904415,-0.008179966858637713,0.03398253411305631,0.05213719989337771,-0.041566588480629676,0.0020839692698816515,-0.020422702646667255,-0.06662048629597399,-0.07000286009876791,-0.052410360956261275,0.07863953716083863,0.07167398376980054,-0.0002887805062906934,-0.04450986753576625,-0.03946354940998085,0.11055311235424929,0.00622787180631709,-0.11812656692807226,0.041078246526064795,0.07882442985238833,-0.059130045832671306,-0.20347398664638902,0.04691602938581438,-0.2161293768335148,0.1000579857012076,-0.1955313253366617,-0.03952687301536233,0.07766244490776796,0.03662139158092965,0.03691910147662703,0.04902117957205883,0.10415500535565426,0.017026109272712395,0.0023816791655790308,0.001488549478486894,-0.006753734829431038,0.020886371485441306,0.03330142773203297,0.0017862593741842729,0.0531453549720729,0.05946141048345413,0.1022333158026312,0.0006253064010969331,-0.012472015402191115,0.0381711132743787,-0.036233889725782835,-0.04934088495901234,0.04448135593665349
FC5,0.001318404402163392,-0.13201256983402015,0.05471378268978077,0.074553570861575,-0.04596924388859958,-0.11091744664241593,-0.11918969964269611,0.021094470434614272,0.009056370200469179,0.05045177036123121,-0.02912451309120759,-0.028293463472865144,0.012820416988929263,0.035094525722018266,0.07154376964328991,0.0,0.008933770355574007,0.02772027121812051,0.03954514448504543,0.007793873512191623,0.06716757543510694,0.06025548738301596,-0.0012274492733475991,-0.0003812372865197752,0.03178217310503535,-0.03253640280551345,0.11831580469034039,-0.05773360987159465,0.08569628614062048,-0.03652971216423068,-0.036268520304258034,0.021094470434614272,0.022412874836777667,-0.15213287155439323,0.0,0.05259561384357967,0.021094470434614272,-0.07584824346172309,-0.05230836944992856,0.021094470434614272,0.021094470434614272,0.013221911034600693,0.014648565158350686,-0.05808428212698129,0.013048423262392196,0.008602637583621042,0.017189714708333494,0.09859657791807036,0.033160504412558835,0.013210926305544447,0.01847785595117507,-0.048472377713998524,0.008856064663078127,0.01346572092654717,-0.11631777748215454,0.01407601944850875,-0.009392707988220252,-0.04106746958896629,-0.01999079177708294
FC1,0.034789020962037676,-0.15201305078577693,0.050097722360933586,0.1026982028182481,-0.1308002597932457,0.0008827150000208448,-0.05789418811589191,0.08118683309550374,0.01494547507745693,0.010156243191650014,-0.02989181800117354,-0.05223416988873873,-0.033240342587287815,0.02426103708767433,0.03364832093608948,0.0,-0.017889072755080233,-0.058629841494373974,-0.027415413200776072,-0.038170199373084884,0.001078831420578074,-0.026944859907610013,-0.0052121932379071145,-0.06610369073252823,-0.03186882449106708,-0.07547212693741975,0.10258906559939587,-0.08938564598595744,0.017352057005882944,-0.04635882293182045,-0.06391399061578587,0.051140493900640946,0.06183474401134872,-0.12960583657340072,0.0,0.03438630511920577,0.039580302665950286,-0.08092399172668158,-0.011383853377784891,0.07000485678840523,0.07126718287112621,0.06112640986861731,0.03131175702320677,0.028896209037981322,-0.014064265193802104,-0.017432432148504685,-0.008292316246900912,0.08861227823365687,0.048460768859043164,-0.013100983604155817,0.1344811449173446,0.0830700005005821,0.12473547178059466,0.012273594958093827,-0.07681926618646022,0.01820019930781596,-0.008829866347580163,-0.009255862184723171,-0.05992005997356523
C3,0.05074030386898026,-0.05100880589334585,0.022802091936792637,0.09534520564601605,-0.08136674125308675,-0.006537038776036417,0.07393508634891041,0.08486947195715161,0.052032400129525584,-0.011012956433007271,-0.014158435991639021,0.02150100870966581,-0.06466231963827301,0.031958547294763155,0.023402960005870853,-0.032744510483177676,0.002766530503812841,-0.029263289034586155,-0.006072740966314384,-0.018652257540252983,0.003315279360962101,-0.0006674234239880562,0.026922666658199843,-0.013262435053119567,-0.0003656328831347647,-0.028205549728685657,0.0822789839105984,-0.06281586408494479,0.04259414431506227,-0.08221548701668173,-0.02355883184264277,0.05281418126843663,0.06735033008764046,-0.03332055064694483,0.013765308441605483,-0.05465928884237876,0.0607548931034223,-0.08180077777580311,0.015464870209820833,0.06005685936426686,0.048462575328609585,-0.014436328192490463,-0.027552044503698195,-0.018812098891848743,0.007417119620099696,0.003211896229559009,0.017525157334636884,0.02378925986406927,-0.005054629407446156,0.008471644343240853,0.032731516572112505,-0.01365063189538044,0.006649356310954964,-0.01663971973491505,-0.02755601078360902,-0.0041079338803148005,-0.07130163074881453,-0.03836814834016302,-0.09909953503806311
CP5,-0.00908303178524398,0.04197856368684063,0.028721123800030574,0.072103932303583,0.0102020420109668,0.12679840545601645,0.08755102866055132,0.10927628508097816,-0.012873010836361751,-0.08020514407613194,0.0,0.03921829862573752,-0.06983038227124325,-0.03220373695297527,-0.02482404495973802,-0.01780349663400265,-0.002416313094086286,-0.06717989795514934,-0.13114902567977116,-0.0851366175430824,-0.005462667273921696,-0.13227742718335544,0.04999830863462112,0.019236511214150414,-0.06238246703972829,0.01268764264679785,0.01675113029265047,-0.06765676663441601,-0.03963451052184896,0.011798160984407419,-0.0005142737544252285,-0.0045716487588668055,0.013314224881353845,0.029456076016889952,0.0013697246185657103,-0.03778146106154101,0.07132018725790541,0.00117697479527992,0.044383053634138636,0.07813448862875129,0.0721096500151743,-0.02990168626438392,-0.10198421987543553,-0.016866921714324905,-0.002416313094086286,-0.002416313094086286,0.003601421308464697,0.03630314310340338,0.01864480824025731,-0.002416313094086286,0.11404104974739661,0.07724404939319182,0.08055275170596124,-0.06136881594965935,-0.10207129477065449,0.03380955763054901,-0.0446300108300602,0.0067283025642286675,-0.06145308423617681
CP1,-0.026089929491174432,-0.0016120645509548864,-0.01936923208000982,-0.02064086442749041,-0.0035981285271261916,0.049931604889129504,0.0699799429274099,-0.00158778371675279,0.1025223399933126,0.019800143859917428,0.039364577979645834,0.08607540527737449,-0.11203835636865211,-0.004621021695295408,-0.017110120896155767,-0.005488004269389049,0.022971369465032237,-0.046834589085891845,0.060778621588867515,0.011534710764719413,-0.02800336067323827,-0.05394918185216197,0.025606170070079114,-0.003858441188652463,0.0046024608709718945,-0.029965910909557494,0.015389681697441596,-0.05439767566571563,-0.028777517364811912,0.024976052663382212,0.02835681162389454,0.013076248564506981,0.0024537373220098117,0.062306670045287456,-0.015887564589014313,-0.08490076315550822,0.04198528873198247,0.03807583157902604,0.020597412535370865,-0.00832524768016698,-0.02894151463329684,-0.09293932982414323,-0.04915001600703852,0.0031737683599617856,0.022971369465032237,0.022971369465032237,-0.0012924196200996912,-0.09771397132558476,0.07969201095003964,0.022971369465032237,0.03507346857879869,-0.012494792317459973,0.035676381277374325,-0.028025416104938552,-0.05283852039847508,0.05550818379704175,-0.014560260562704498,-0.022077896274980646,-0.05133310855123307
Pz,-0.014360463267131364,0.045195232563661335,0.07684371391859232,0.035100270512838566,0.01690916936452754,0.06447109010349697,0.02048261825929411,-0.05912821106007306,0.02782700147204683,0.06669640064034535,0.000634552218971404,0.04277427521562409,-0.03494255783680863,0.012347968444581466,-0.0218582493683899,-0.002426334885391885,0.014603805278514258,-0.0816366887725437,-0.037857873595802734,-0.05802113901749562,0.0023478137908118785,-0.09296784413388312,0.00992507334163221,-0.023178442250200822,-0.05961949061198972,-0.017730639594447203,0.03182785409383609,-0.055854713397419944,-0.0048772632809709025,-0.031050398605332326,0.0028437054431288173,0.008031238796934074,0.03684333532063625,0.03951194020365577,0.024281414497356907,-0.030202046925054505,0.0779541343281259,0.03322586137599003,0.029805159874602936,-0.05130201530008106,-0.061972837978589976,-0.043568372559943475,-0.07907937399321559,0.040220237660158656,0.016734257384626288,0.014547382627765911,-0.004734145791950219,0.0026096632244970042,0.07070629151786363,0.016940614831470177,0.050896124671148034,-0.026233881121038055,0.09482133860777672,-0.02966617964274306,-0.05290834558966619,0.024532712467424132,0.0022537598278206316,0.005479210672451661,-0.08504771397204487
