,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,F2,FCz
Fp1,0.09774964838255977,0.0,0.0,0.0,0.0,0.0028129395218002813,0.0,0.014767932489451477,0.010548523206751054,0.011954992967651195,0.0014064697609001407,0.02531645569620253,0.03234880450070324,0.009845288326300985,0.009845288326300985,0.007735583684950774,0.0,0.013361462728551337,0.0,0.0035161744022503515,0.0,0.009845288326300985,0.0,0.005625879043600563,0.015471167369901548,0.03305203938115331,0.0014064697609001407,0.012658227848101266,0.017580872011251757,0.08227848101265822,0.0639943741209564,0.08579465541490858,0.04149085794655415,0.0014064697609001407,0.07946554149085795,0.0014064697609001407,0.030942334739803096,0.017580872011251757,0.014064697609001406,0.004922644163150493,0.004922644163150493,0.009142053445850914,0.004922644163150493,0.0035161744022503515,0.05555555555555555,0.0035161744022503515,0.002109704641350211,0.0014064697609001407,0.011251758087201125,0.0,0.009142053445850914,0.007032348804500703,0.014767932489451477,0.009142053445850914,0.007032348804500703,0.011251758087201125,0.0,0.0,0.0,0.07805907172995781,0.004219409282700422,0.0028129395218002813
Fz,0.0,0.036427732079905996,0.02555816686251469,0.02408930669800235,0.02937720329024677,0.02438307873090482,0.023501762632197415,0.015863689776733254,0.011163337250293772,0.014688601645123384,0.02526439482961222,0.008225616921269096,0.0026439482961222094,0.02408930669800235,0.022326674500587545,0.02497062279670975,0.012925969447708578,0.029964747356051705,0.029670975323149235,0.012925969447708578,0.024676850763807285,0.025851938895417155,0.026145710928319625,0.010575793184488837,0.006169212690951821,0.0011750881316098707,0.02262044653349001,0.012925969447708578,0.002056404230317274,0.0,0.0008813160987074031,0.0,0.008519388954171562,0.025851938895417155,0.0,0.02555816686251469,0.008225616921269096,0.014688601645123384,0.008225616921269096,0.027614571092831962,0.010282021151586369,0.009400705052878966,0.023207990599294948,0.01615746180963572,0.004406580493537015,0.01762632197414806,0.02027027027027027,0.019388954171562868,0.008225616921269096,0.021151586368977675,0.007050528789659225,0.011750881316098707,0.009694477085781434,0.005875440658049354,0.01410105757931845,0.012044653349001176,0.028495887191539365,0.03290246768507638,0.030258519388954172,0.0008813160987074031,0.019095182138660398,0.02790834312573443
F3,0.0,0.028253968253968254,0.040634920634920635,0.01746031746031746,0.02507936507936508,0.021904761904761906,0.025714285714285714,0.019682539682539683,0.011111111111111112,0.020317460317460317,0.026984126984126985,0.009206349206349206,0.005714285714285714,0.019682539682539683,0.024444444444444446,0.026984126984126985,0.02095238095238095,0.029523809523809525,0.029841269841269842,0.016825396825396827,0.023174603174603174,0.02507936507936508,0.030793650793650793,0.012063492063492064,0.007936507936507936,0.0012698412698412698,0.020634920634920634,0.013968253968253968,0.005396825396825397,0.0,0.0012698412698412698,0.0,0.006031746031746032,0.026984126984126985,0.0,0.02412698412698413,0.009206349206349206,0.02095238095238095,0.009523809523809525,0.02253968253968254,0.010158730158730159,0.006031746031746032,0.014920634920634921,0.013015873015873015,0.0038095238095238095,0.02349206349206349,0.017777777777777778,0.017777777777777778,0.008571428571428572,0.022222222222222223,0.010158730158730159,0.010476190476190476,0.009523809523809525,0.006984126984126984,0.011746031746031746,0.012380952380952381,0.02666666666666667,0.026349206349206348,0.02158730158730159,0.0022222222222222222,0.01904761904761905,0.023809523809523808
F7,0.0,0.02497062279670975,0.01615746180963572,0.04259694477085781,0.03055229142185664,0.019388954171562868,0.02526439482961222,0.013513513513513514,0.017920094007050528,0.00881316098707403,0.02027027027027027,0.009694477085781434,0.006462984723854289,0.02526439482961222,0.013807285546415981,0.01527614571092832,0.011457109283196239,0.02673325499412456,0.023207990599294948,0.014982373678025853,0.033490011750881316,0.017920094007050528,0.02555816686251469,0.01410105757931845,0.008519388954171562,0.0002937720329024677,0.02408930669800235,0.013219741480611046,0.0014688601645123384,0.0,0.0,0.0,0.02526439482961222,0.017920094007050528,0.0,0.02144535840188014,0.010282021151586369,0.010575793184488837,0.006462984723854289,0.021151586368977675,0.019095182138660398,0.014982373678025853,0.019682726204465335,0.014982373678025853,0.004406580493537015,0.02262044653349001,0.019095182138660398,0.01880141010575793,0.011750881316098707,0.02790834312573443,0.012338425381903642,0.012044653349001176,0.010575793184488837,0.009400705052878966,0.02526439482961222,0.013219741480611046,0.026439482961222092,0.029083431257344302,0.03495887191539365,0.0,0.014688601645123384,0.020564042303172738
FT9,0.0,0.031055900621118012,0.02422360248447205,0.031055900621118012,0.037888198757763975,0.023291925465838508,0.02608695652173913,0.015527950310559006,0.012732919254658385,0.011801242236024845,0.02422360248447205,0.005900621118012423,0.004968944099378882,0.021739130434782608,0.02111801242236025,0.02267080745341615,0.011180124223602485,0.031987577639751553,0.029192546583850933,0.015217391304347827,0.03260869565217391,0.022049689440993787,0.02701863354037267,0.011490683229813664,0.007763975155279503,0.00031055900621118014,0.02391304347826087,0.014596273291925466,0.0018633540372670807,0.0,0.0,0.0,0.016459627329192546,0.022049689440993787,0.0,0.02360248447204969,0.0068322981366459624,0.010869565217391304,0.007142857142857143,0.02298136645962733,0.015217391304347827,0.007453416149068323,0.01832298136645963,0.015527950310559006,0.002173913043478261,0.020186335403726708,0.020186335403726708,0.015838509316770187,0.007763975155279503,0.023291925465838508,0.009006211180124223,0.013043478260869565,0.010248447204968944,0.005900621118012423,0.014285714285714285,0.010869565217391304,0.02888198757763975,0.030434782608695653,0.03322981366459627,0.0,0.01956521739130435,0.02515527950310559
FC5,0.0013499831252109348,0.026662166722915964,0.021262234222072223,0.022612217347283158,0.02531218359770503,0.05298683766452919,0.024974687816402295,0.009787377657779277,0.005737428282146473,0.012487343908201148,0.03138710766115423,0.002362470469119136,0.0013499831252109348,0.016874789065136685,0.017887276409044885,0.030037124535943302,0.01991225109686129,0.0320620992237597,0.02564967937900776,0.010799865001687479,0.028687141410732364,0.03239959500506244,0.022274721565980427,0.005737428282146473,0.0016874789065136687,0.004049949375632805,0.014849814377320284,0.00641241984475194,0.0006749915626054674,0.0020249746878164025,0.003712453594330071,0.0016874789065136687,0.020924738440769492,0.023287208909888626,0.0006749915626054674,0.01822477219034762,0.0020249746878164025,0.008774890313871077,0.005399932500843739,0.039487006412419846,0.002362470469119136,0.011137360782990213,0.02733715828552143,0.017887276409044885,0.004387445156935539,0.01451231859601755,0.015187310158623017,0.016874789065136685,0.004049949375632805,0.023962200472494095,0.010124873439082012,0.01822477219034762,0.013162335470806615,0.0077624029699628755,0.012149848126898413,0.014849814377320284,0.03374957813027337,0.03644954438069524,0.0280121498481269,0.005737428282146473,0.017887276409044885,0.029699628754640568
FC1,0.0,0.02368573079145003,0.02224147891392259,0.02512998266897747,0.024552281917966493,0.0219526285384171,0.039572501444251874,0.018197573656845753,0.01559792027729636,0.01386481802426343,0.02975158867706528,0.012998266897746967,0.010398613518197574,0.017908723281340265,0.01848642403235124,0.024263431542461005,0.013575967648757943,0.022530329289428077,0.02512998266897747,0.011842865395725015,0.02801848642403235,0.017908723281340265,0.02628538417099942,0.02339688041594454,0.012709416522241479,0.0017331022530329288,0.015020219526285385,0.012709416522241479,0.004332755632582322,0.0,0.002021952628538417,0.0,0.013575967648757943,0.02224147891392259,0.00028885037550548814,0.022819179664933565,0.012709416522241479,0.0170421721548238,0.009532062391681109,0.01733102253032929,0.012998266897746967,0.004910456383593298,0.014731369150779897,0.012709416522241479,0.006643558636626227,0.01588677065280185,0.02079722703639515,0.016464471403812825,0.009532062391681109,0.02484113229347198,0.016753321779318313,0.01415366839976892,0.01242056614673599,0.013575967648757943,0.019064124783362217,0.019352975158867705,0.02079722703639515,0.022819179664933565,0.027151935297515885,0.0008665511265164644,0.021086077411900637,0.021086077411900637
C3,0.0056146572104018916,0.015661938534278958,0.01802600472813239,0.013002364066193853,0.014479905437352246,0.008274231678486997,0.01802600472813239,0.04698581560283688,0.01004728132387707,0.022163120567375887,0.016548463356973995,0.020685579196217493,0.026004728132387706,0.0192080378250591,0.016252955082742316,0.016548463356973995,0.015070921985815602,0.012706855791962174,0.0192080378250591,0.018912529550827423,0.014184397163120567,0.015661938534278958,0.017139479905437353,0.022163120567375887,0.028664302600472813,0.0192080378250591,0.015661938534278958,0.02186761229314421,0.0067966903073286055,0.008274231678486997,0.01802600472813239,0.002364066193853428,0.0032505910165484633,0.022458628841607566,0.002955082742316785,0.024822695035460994,0.018321513002364065,0.02925531914893617,0.02009456264775414,0.01152482269503546,0.01773049645390071,0.008569739952718676,0.008274231678486997,0.010342789598108746,0.012706855791962174,0.01802600472813239,0.013888888888888888,0.018321513002364065,0.012115839243498818,0.013297872340425532,0.018912529550827423,0.013297872340425532,0.02009456264775414,0.013888888888888888,0.01152482269503546,0.01950354609929078,0.013297872340425532,0.013002364066193853,0.01773049645390071,0.01182033096926714,0.016252955082742316,0.02127659574468085
T7,0.006063055780113177,0.016572352465642683,0.014551333872271624,0.026273241713823767,0.017380759902991108,0.008084074373484237,0.021018593371059015,0.0137429264349232,0.056588520614389654,0.010105092966855295,0.016168148746968473,0.015359741309620048,0.012934518997574777,0.025869037995149554,0.0137429264349232,0.015359741309620048,0.009296685529506871,0.014551333872271624,0.017380759902991108,0.012934518997574777,0.02223120452708165,0.01778496362166532,0.02223120452708165,0.023443815683104285,0.016572352465642683,0.005254648342764754,0.019805982215036377,0.016572352465642683,0.0012126111560226355,0.006063055780113177,0.0032336297493936943,0.005658852061438965,0.016168148746968473,0.014955537590945837,0.004850444624090542,0.016168148746968473,0.016976556184316895,0.012934518997574777,0.01333872271624899,0.018593371059013743,0.014551333872271624,0.008488278092158448,0.017380759902991108,0.012934518997574777,0.010509296685529508,0.012530315278900566,0.02223120452708165,0.018997574777687955,0.01818916734033953,0.024252223120452707,0.021018593371059015,0.010105092966855295,0.03233629749393695,0.015359741309620048,0.02667744543249798,0.024252223120452707,0.014955537590945837,0.01818916734033953,0.02223120452708165,0.006063055780113177,0.014955537590945837,0.01576394502829426
TP9,0.0058620689655172415,0.01793103448275862,0.022758620689655173,0.01,0.01310344827586207,0.012758620689655173,0.01689655172413793,0.026551724137931033,0.008620689655172414,0.05,0.02103448275862069,0.013448275862068966,0.010344827586206896,0.017586206896551725,0.022068965517241378,0.027586206896551724,0.017586206896551725,0.022413793103448276,0.022758620689655173,0.022068965517241378,0.013448275862068966,0.02103448275862069,0.02,0.015862068965517243,0.015172413793103448,0.021724137931034483,0.014137931034482758,0.017586206896551725,0.004137931034482759,0.009310344827586206,0.01793103448275862,0.005172413793103448,0.0010344827586206897,0.026551724137931033,0.0034482758620689655,0.017586206896551725,0.012413793103448275,0.031724137931034485,0.011724137931034483,0.018275862068965518,0.014827586206896552,0.008275862068965517,0.015172413793103448,0.014137931034482758,0.013448275862068966,0.023448275862068966,0.013793103448275862,0.018620689655172412,0.008275862068965517,0.018620689655172412,0.005517241379310344,0.012413793103448275,0.011034482758620689,0.008275862068965517,0.009310344827586206,0.014482758620689656,0.018620689655172412,0.01793103448275862,0.014482758620689656,0.01793103448275862,0.020344827586206895,0.021379310344827585
