,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,F2,FCz
Fp1,0.10988493921316922,0.0007352941176470588,0.0019255455712451862,0.00330268821264064,0.014220248433134486,0.007072604394774598,0.0003676470588235294,0.003396133806539304,0.008717813184323794,0.00596966321830401,0.015522351430944652,0.011285207279317375,0.021211677867552667,0.002573529411764706,0.0027542852827909083,0.005134788189987163,0.0019255455712451862,0.0,0.0011029411764705882,0.008717813184323794,0.015323189609605074,0.011565544061013365,0.0019255455712451862,0.0025673940949935813,0.02000302046364117,0.008455882352941176,0.016151929321150796,0.0,0.00660537642528128,0.08014847466586121,0.050231254247526995,0.09803292305368874,0.07903326285584837,0.0,0.09573973042362002,0.0,0.00762100732462433,0.0,0.016513441063203203,0.008088235294117648,0.00899201464924866,0.0011029411764705882,0.0011029411764705882,0.004779411764705883,0.01818932643660802,0.00330268821264064,0.012954957335951069,0.007521426413954542,0.01846966321830401,0.0038510911424903724,0.03305755871026203,0.003676470588235294,0.006418485237483954,0.008717813184323794,0.01991571018651363,0.0054151249716831535,0.003676470588235294,0.01385873669108208,0.0,0.07226553650985426,0.006331174960356414,0.002573529411764706
Fz,0.00034153005464480874,0.035973421707377336,0.026423867887124856,0.012200990616722116,0.015052820442100063,0.02325026000815937,0.022864198169312715,0.021006432688053415,0.01214819890480541,0.02590492895025656,0.01090992800216051,0.010765558830796457,0.0027239805094436114,0.0226587773583171,0.021309176995167583,0.019837473352754938,0.020156737515298825,0.03024498227347687,0.025157585055707827,0.020187263335114607,0.01913466124240805,0.02394983997287871,0.02192292553711078,0.01474756224394224,0.006350447903558521,0.0067587756345061,0.008741158286072182,0.0031545741324921135,0.004415110927237937,0.0008191693529388105,0.0007969034608378871,0.0,0.0001971608832807571,0.03063355800336718,0.0,0.027348620663897077,0.004248475863772963,0.011734843391770526,0.007147351364396408,0.03022271638137595,0.008468939798773795,0.012145685013761759,0.025141065200278107,0.027765208322559513,0.015230947578907448,0.020179003407399747,0.022530928042382766,0.021189587606948106,0.008435900087914361,0.026621028770405612,0.0037485706733780375,0.026243226859273813,0.017030175311578837,0.021098010147500762,0.011287729913292306,0.004870484333431016,0.030875250670849782,0.022061548671803623,0.019362347945504586,0.0023131388874523796,0.022358546942246586,0.029600707911717893
F3,0.00038804811796662784,0.024421992167427763,0.03542426916798032,0.012719946350654213,0.015893279993651883,0.01821515768204634,0.022704322817326105,0.023826130250624893,0.015734214134822046,0.023632106191641578,0.010710757061556431,0.016890979768274306,0.007572381618712241,0.028635362505648954,0.02506019100483173,0.02088177886676402,0.021125518566796047,0.023084992214845116,0.023964995350196493,0.01834567636012801,0.018719934738241704,0.015393946255819512,0.019634896073746563,0.022974674296021683,0.01048915352286726,0.00869515675305334,0.009691888826633455,0.005750805369192463,0.00554940258976153,0.0,0.0014546965918536992,0.00038804811796662784,0.0005820721769499418,0.026319895836659807,0.00038804811796662784,0.02496269512481892,0.0072192917008990914,0.014605027981075637,0.011833532195897528,0.021234868784577168,0.009768216246345718,0.014244559342814867,0.019578769413292535,0.02088177886676402,0.01602573407381817,0.016226169152206794,0.01915673079621474,0.019232090514884694,0.007634919298571576,0.023389334192651857,0.006803664103226605,0.02419300990829097,0.023134707855893832,0.023473040332811744,0.018963674438273737,0.005847333548162964,0.02472730184627682,0.015428904455972989,0.018394424300134413,0.0005820721769499418,0.028059701348104323,0.029133728542439015
F7,0.001685149040762279,0.01299155139194075,0.015570794675272288,0.04648588516206946,0.014011673210245566,0.021182278969430167,0.02694277897068293,0.01641039389254834,0.026533189349542366,0.007411573991716756,0.009506312653619597,0.023070938742580534,0.01905008280738326,0.021887331848396092,0.018838053312420607,0.015178242579280866,0.025469659424883308,0.013547588563811795,0.026842307682671082,0.018737582024408762,0.019362583590357762,0.01296856326058143,0.02249191343935017,0.02405955366695146,0.007053096946023617,0.02195034563626387,0.005860971289264606,0.025931175914952684,0.0023501762632197414,0.001685149040762279,0.002937720329024677,0.001685149040762279,0.002218198081274006,0.010781872073241314,0.001685149040762279,0.02514863987933423,0.010305886214387187,0.02727826788501675,0.007546120330026884,0.011102891618790385,0.021073288918843754,0.029370438390555198,0.012114494674520632,0.013831150609216799,0.005376466667835908,0.02037418664608801,0.015415828361967233,0.010781872073241314,0.017608470155517527,0.016588348337212712,0.010173908032441451,0.015358765180309632,0.01988968202465931,0.013610602351679574,0.021024744499760724,0.021110746418987823,0.01833651116584277,0.007082035683593114,0.033124769805496605,0.005855020683054428,0.024968117278305467,0.021173760206855602
FT9,0.004505267953143061,0.01900788024760014,0.020356398875578996,0.015823844125517728,0.046605849136296014,0.013949061827398072,0.018291441694712498,0.022136510080165532,0.013085043978502103,0.01688918216857783,0.022216705079558946,0.01323262327451043,0.008295762744759686,0.01825134419501579,0.01614712221013319,0.01510823826831069,0.02379549608998135,0.02020798688389007,0.022500718360158302,0.02178594519863187,0.036611002882023805,0.016484876388888355,0.01783256232118661,0.017185173456275085,0.022230348478018053,0.003790494791616625,0.02707420330559688,0.0006473888649115235,0.0037768513931575216,0.007958841261685123,0.003992647681461363,0.00528742541128441,0.00401993447837957,0.018252176890696394,0.002387402569801356,0.022797542343536162,0.014716743191399713,0.008606230126596646,0.024227921362269637,0.020410139773734806,0.014703099792940611,0.008189113644128668,0.01595861271874755,0.016403848693814338,0.011235883085939445,0.01736170494056282,0.02121875133311376,0.01416402542002131,0.012827484799140351,0.021638365902623545,0.013987493935733572,0.018360491382688617,0.01976191821314268,0.017023950761807655,0.01872220157563958,0.0029682398337785693,0.016808987169184417,0.025563629287469993,0.018832181458993003,0.0035337683079354745,0.022797542343536162,0.01745637603409594
FC5,0.0028396186735797136,0.023297094312780917,0.01885543318195751,0.01836947819408062,0.012522425475828665,0.04123155420716706,0.023239423315335704,0.015894325761408576,0.017899477643584738,0.014867818164248987,0.010256804974313357,0.007871232413848524,0.0034280345950054207,0.019008830803688738,0.021197752494338435,0.016183629879470328,0.02193649266145597,0.02328267656341961,0.02538355506988179,0.01519883884237495,0.015317254213304772,0.02686410878015626,0.0182525995111705,0.01320656802154039,0.0021152962558234826,0.022633516268509294,0.007310115303125722,0.015245165466498258,0.004412825632100798,0.003504733405871034,0.013067588149170464,0.0018882731992660418,0.003066641730137155,0.019277570420310388,0.0014501815235321623,0.025111742077220743,0.0032936647866945957,0.02453774390515634,0.0036102677154592534,0.024262857536455892,0.009291041750638381,0.020972266125800693,0.02421960428837198,0.03351218272703006,0.008931185573789815,0.018401387068842628,0.019776406469528877,0.01914320061199956,0.012765402969767109,0.02039673126571659,0.004500868816288315,0.025546760376915223,0.015729583766355443,0.015138094468890338,0.00935485950016239,0.02006417389957093,0.027271828269147834,0.01735738834628234,0.029823679512685497,0.005046031489630113,0.01702636766815638,0.02453774390515634
FC1,0.00022431583669807088,0.02171845143316481,0.02222794683472682,0.021032487884818256,0.014402154663972823,0.022734765698845395,0.037027438981912617,0.020096946386095146,0.01572201760765657,0.018266818078023193,0.010524475211670114,0.01768344291004297,0.009793340510853468,0.02369901581151662,0.020737738781971604,0.019513571218114922,0.02209664984041237,0.021731467471417146,0.029262510539324493,0.01805207177930783,0.014632593538383965,0.016840920253703484,0.022058371688481546,0.02460584869629161,0.006406017384147361,0.014921219603517541,0.004915809331392147,0.012187704910940234,0.004092425751018074,0.000714672162294671,0.0033647375504710633,0.00022431583669807088,0.000551220053762471,0.0217088818951821,0.00022431583669807088,0.02765057503023754,0.008063124045704407,0.01920925257728557,0.006691196949011302,0.018475441339025483,0.013539722968841731,0.016318408813889133,0.018658032523523098,0.01950744818040185,0.013219711752316598,0.019036230930770663,0.023039084339674748,0.017859911056827507,0.013248420366264717,0.02401290399032868,0.005951262673038146,0.020821188086372525,0.02175060654738256,0.018744158365367452,0.017186963546733297,0.013071952219480177,0.021741037009399854,0.01273547846443307,0.02639080585189347,0.0018588369220200716,0.024512829853907986,0.022708733622340715
C3,0.0011206645636530129,0.022315884195353762,0.027514020627881386,0.013637763950954764,0.01955012231932437,0.016163776858938703,0.023435292516933177,0.038433469999586405,0.01009752883655363,0.023591694655095842,0.016259927694571602,0.02055154051999145,0.009774433038625385,0.021254214692156916,0.021683752847320978,0.019492383500941794,0.02109906879606785,0.021327270000436785,0.026369004294801747,0.018324271640509128,0.022185090068691318,0.01496227794955009,0.02549712397872351,0.025009847005176875,0.012017018408005006,0.004149270935080889,0.011147650576073961,0.0013591572896248707,0.005770016478030646,0.0009180713707842933,0.0019079418077748629,0.0011206645636530129,0.0018117909721419624,0.02316341274200537,0.0006436791117092971,0.025021394768853393,0.013219773559467215,0.009667990681389566,0.012100365237887798,0.019788615045296224,0.012445300321095473,0.011242545169633265,0.017011305405590316,0.018346110925788563,0.01605607825962929,0.018798744608305655,0.02251722114614888,0.019539830797721446,0.012682536804993736,0.02162475778686481,0.012837682701082802,0.019838574826223067,0.021504255181805286,0.02086057607009599,0.01467382544265139,0.005843071786310518,0.021778647440880282,0.016117585804232646,0.020051459540694705,0.0006077795786061589,0.028478283053371734,0.023686589248655146
T7,0.0036775200317428355,0.014873087879092962,0.02146283541695044,0.028212777675784836,0.014432626423541813,0.021480898037984805,0.02086055064344386,0.012045991578673077,0.04712034443345553,0.009387529092664208,0.004939090473003785,0.023648708670650314,0.01611940873046424,0.025016285969785085,0.022534896391621314,0.01679275955394209,0.030359712656271284,0.012565958177629592,0.021037623551288957,0.01850885660647767,0.02171378740591151,0.009260646582611321,0.01499715735800115,0.025217047560953942,0.012273254884310393,0.0193689038654009,0.012719342402150932,0.021731850026945877,0.0019377342958834991,0.002534393007100683,0.006105906180969697,0.0028327223627092747,0.002236063651492091,0.013458133213310672,0.0022862540492843055,0.020910741041236074,0.009142203165992527,0.023891221566177297,0.013316001113368116,0.0114437068051665,0.014279242199020471,0.02327368720278105,0.012834972787625033,0.015963211474798202,0.014609699331386915,0.013957224160088122,0.013112426491054562,0.010179323332760858,0.014601260237952824,0.015044534724648666,0.010486091781803538,0.020290393646695132,0.022336947831597148,0.020364272727811106,0.02737923213133006,0.016908389939416194,0.016937704685029344,0.010702102962862066,0.024384686450665355,0.0038252781939747834,0.023970726709582665,0.022104058463670445
TP9,0.0020574967165050626,0.027958888910004982,0.026852034200557477,0.006992084735784383,0.0148472550942988,0.016763523415093698,0.021247224770656572,0.024331433650429807,0.007889785673248554,0.041594712408864615,0.012693326271739514,0.015906546377316744,0.00469285512754621,0.0230589162054598,0.02170218382434174,0.024667562453232778,0.013916975037084854,0.025786634332586447,0.021140611689680545,0.024110062708540304,0.01908311497317548,0.022157142878026906,0.020079284211678233,0.020007286445436347,0.01270554344164568,0.005953155402610048,0.010754659806116647,0.0011435062191660038,0.007549584480476858,0.003780900825191512,0.003787009410144595,0.0020574967165050626,0.0016005014678355332,0.028327596832557735,0.0013709857460085881,0.021804724515349046,0.011340666280590175,0.010969922163053064,0.01270350724666132,0.028297053907792316,0.007344503098462245,0.008461538782831556,0.024659417673295332,0.02203016784720727,0.020771903767127793,0.018972429502230728,0.019072933998253674,0.022404984354713102,0.008340672336965001,0.02479860987402114,0.007092589231807328,0.02045817310915279,0.019531965441907564,0.021694039044404298,0.011871695490485957,0.0049345880192793205,0.026364496027122535,0.022724823597641188,0.01429790012954377,0.001141470024181643,0.023093531520193937,0.026253810556177787
