,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,P1,P5,PO7,POz,PO4,PO8,P2,CPz,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,FCz
Fz,0.2898406374501992,0.0,0.0,0.0,0.0,0.0,0.10756972111553785,0.0,0.0,0.0,0.0,0.0,0.10657370517928287,0.07171314741035857,0.0,0.0,0.0,0.07171314741035857,0.0,0.0,0.0,0.0,0.0,0.0348605577689243,0.0,0.0,0.0,0.0,0.11254980079681275,0.0,0.0099601593625498,0.0,0.00298804780876494,0.07171314741035857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07171314741035857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0249003984063745,0.02390438247011952,0.0
F3,0.0,0.06252983293556086,0.06252983293556086,0.0,0.0,0.0,0.0,0.0,0.06252983293556086,0.010978520286396181,0.04677804295942721,0.0,0.0,0.06014319809069212,0.0,0.0,0.0,0.0,0.06252983293556086,0.05393794749403341,0.0,0.04486873508353222,0.0,0.0,0.01909307875894988,0.06252983293556086,0.06252983293556086,0.057756563245823386,0.0,0.0,0.0,0.0,0.06252983293556086,0.0,0.04486873508353222,0.043914081145584725,0.0,0.06252983293556086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06252983293556086,0.0,0.011933174224343675,0.0,0.0,0.0,0.0,0.0,0.04295942720763723
F7,0.0,0.043752071594298975,0.0961219754723235,0.004640371229698376,0.0,0.0,0.0,0.0,0.05004971826317534,0.007623467020218761,0.056347364932051704,0.0,0.0,0.04176334106728538,0.0,0.0,0.0,0.0,0.06595956247928406,0.03745442492542261,0.0,0.03115677825654624,0.0,0.0,0.02154458070931389,0.07391448458733842,0.060324825986078884,0.04010606562810739,0.0,0.0,0.0,0.0,0.05601590984421611,0.0,0.03115677825654624,0.08054358634405039,0.0,0.06761683791846204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05236990387802453,0.0,0.008286377195889956,0.0,0.0,0.022538945972820683,0.0,0.02088167053364269,0.029830957905203844
FT9,0.0,0.0,0.005765765765765766,0.09801801801801802,0.0,0.0,0.04108108108108108,0.07171171171171171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043243243243243246,0.0,0.0,0.06954954954954955,0.0,0.01009009009009009,0.0,0.0,0.06558558558558558,0.0,0.09261261261261261,0.07495495495495495,0.0,0.0,0.0,0.02054054054054054,0.0,0.0,0.08972972972972973,0.0,0.0,0.04288288288288288,0.0,0.033153153153153155,0.0,0.0,0.0,0.0,0.02738738738738739,0.0,0.044684684684684686,0.04864864864864865,0.0,0.043963963963963966,0.0763963963963964,0.0
FC5,0.0,0.0,0.0,0.0,0.4921135646687697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12933753943217666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01892744479495268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35962145110410093,0.0,0.0,0.0
FC1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.05111216280170374,0.0,0.0,0.054424988168480834,0.0,0.0,0.13819214387127307,0.054424988168480834,0.0,0.0,0.0,0.0,0.04353999053478467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054424988168480834,0.0,0.0,0.051585423568386184,0.0,0.0,0.0,0.0,0.08991954566966398,0.0,0.054424988168480834,0.054424988168480834,0.0,0.0,0.0,0.0,0.0,0.0,0.054424988168480834,0.0,0.0,0.054424988168480834,0.0,0.019876952200662566,0.0,0.0,0.0,0.0,0.035967818267865596,0.0,0.054424988168480834,0.054424988168480834,0.0,0.054424988168480834,0.02555608140085187,0.0
T7,0.0,0.0,0.0,0.07993605115907274,0.0,0.0,0.045563549160671464,0.09352517985611511,0.0,0.0,0.0,0.0,0.0,0.0003996802557953637,0.0,0.0,0.0,0.0,0.0,0.0,0.047961630695443645,0.0,0.0,0.09112709832134293,0.0,0.0,0.0,0.0,0.07274180655475619,0.0,0.07993605115907274,0.07993605115907274,0.0,0.0,0.0,0.0,0.0,0.0,0.07993605115907274,0.0,0.0,0.04756195043964828,0.0,0.03876898481215028,0.0,0.0,0.0,0.0,0.030375699440447643,0.0,0.0495603517186251,0.0539568345323741,0.0003996802557953637,0.05275779376498801,0.05555555555555555,0.0
TP9,0.0,0.05774278215223097,0.06561679790026247,0.0,0.0,0.0,0.0,0.0,0.06561679790026247,0.010061242344706912,0.051181102362204724,0.0,0.0,0.05511811023622047,0.0,0.0,0.0,0.0,0.06561679790026247,0.049431321084864394,0.0,0.04111986001749781,0.0,0.0,0.017497812773403325,0.06561679790026247,0.06561679790026247,0.052930883639545054,0.0,0.0,0.0,0.0,0.06561679790026247,0.0,0.04111986001749781,0.048556430446194225,0.0,0.06561679790026247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06561679790026247,0.0,0.010936132983377077,0.0,0.0,0.0,0.0,0.0,0.03937007874015748
CP5,0.0,0.04271844660194175,0.04271844660194175,0.0,0.0,0.0,0.0,0.0,0.04271844660194175,0.1786407766990291,0.0,0.0,0.0,0.04271844660194175,0.0,0.0,0.0,0.0,0.04271844660194175,0.04271844660194175,0.0,0.0,0.0,0.0,0.04271844660194175,0.04271844660194175,0.04271844660194175,0.04271844660194175,0.0,0.0,0.0,0.0,0.04271844660194175,0.0,0.04271844660194175,0.0,0.1378640776699029,0.04271844660194175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04271844660194175,0.0,0.04271844660194175,0.0,0.0,0.0,0.0,0.0,0.04271844660194175
