,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,P1,P5,PO7,POz,PO4,PO8,P2,CPz,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,FCz
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.06252983293556086,0.06252983293556086,0.0,0.0,0.0,0.0,0.0,0.06252983293556086,0.010978520286396181,0.04677804295942721,0.0,0.0,0.06014319809069212,0.0,0.0,0.0,0.0,0.06252983293556086,0.05393794749403341,0.0,0.04486873508353222,0.0,0.0,0.01909307875894988,0.06252983293556086,0.06252983293556086,0.057756563245823386,0.0,0.0,0.0,0.0,0.06252983293556086,0.0,0.04486873508353222,0.043914081145584725,0.0,0.06252983293556086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06252983293556086,0.0,0.011933174224343675,0.0,0.0,0.0,0.0,0.0,0.04295942720763723
F7,0.0,0.04717655468191565,0.07969978556111508,0.005003573981415297,0.0,0.0,0.0,0.0,0.05396711937097927,0.008220157255182273,0.06075768406004289,0.0,0.0,0.04503216583273767,0.0,0.0,0.0,0.0,0.07112223016440314,0.040385989992852034,0.0,0.03359542530378842,0.0,0.0,0.014295925661186561,0.07969978556111508,0.06504646175839886,0.04324517512508935,0.0,0.0,0.0,0.0,0.06040028591851322,0.0,0.03359542530378842,0.06576125804145819,0.0,0.07290922087205147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056468906361686916,0.0,0.008934953538241601,0.0,0.0,0.0,0.0,0.022516082916368835,0.032165832737669764
FT9,0.0,0.0,0.005765765765765766,0.09801801801801802,0.0,0.0,0.04108108108108108,0.07171171171171171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043243243243243246,0.0,0.0,0.06954954954954955,0.0,0.01009009009009009,0.0,0.0,0.06558558558558558,0.0,0.09261261261261261,0.07495495495495495,0.0,0.0,0.0,0.02054054054054054,0.0,0.0,0.08972972972972973,0.0,0.0,0.04288288288288288,0.0,0.033153153153153155,0.0,0.0,0.0,0.0,0.02738738738738739,0.0,0.044684684684684686,0.04864864864864865,0.0,0.043963963963963966,0.0763963963963964,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.0,0.0,0.06927710843373494,0.0,0.0,0.06867469879518072,0.06927710843373494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06927710843373494,0.0,0.0,0.06566265060240964,0.0,0.0,0.0,0.0,0.06927710843373494,0.0,0.06927710843373494,0.06927710843373494,0.0,0.0,0.0,0.0,0.0,0.0,0.06927710843373494,0.0,0.0,0.06927710843373494,0.0,0.02530120481927711,0.0,0.0,0.0,0.0,0.04578313253012048,0.0,0.06927710843373494,0.06927710843373494,0.0,0.06927710843373494,0.03253012048192771,0.0
T7,0.0,0.0,0.0,0.08281573498964803,0.0,0.0,0.04720496894409938,0.0824016563146998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049689440993788817,0.0,0.0,0.07991718426501035,0.0,0.0,0.0,0.0,0.07536231884057971,0.0,0.08281573498964803,0.08281573498964803,0.0,0.0,0.0,0.0,0.0,0.0,0.08281573498964803,0.0,0.0,0.04927536231884058,0.0,0.0380952380952381,0.0,0.0,0.0,0.0,0.03146997929606625,0.0,0.05134575569358178,0.055900621118012424,0.0,0.0505175983436853,0.05755693581780538,0.0
TP9,0.0,0.05774278215223097,0.06561679790026247,0.0,0.0,0.0,0.0,0.0,0.06561679790026247,0.010061242344706912,0.051181102362204724,0.0,0.0,0.05511811023622047,0.0,0.0,0.0,0.0,0.06561679790026247,0.049431321084864394,0.0,0.04111986001749781,0.0,0.0,0.017497812773403325,0.06561679790026247,0.06561679790026247,0.052930883639545054,0.0,0.0,0.0,0.0,0.06561679790026247,0.0,0.04111986001749781,0.048556430446194225,0.0,0.06561679790026247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06561679790026247,0.0,0.010936132983377077,0.0,0.0,0.0,0.0,0.0,0.03937007874015748
CP5,0.0,0.058823529411764705,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.058823529411764705,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.058823529411764705,0.058823529411764705,0.0,0.0,0.0,0.0,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.058823529411764705,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.058823529411764705
