,Fp1,TP9,P7,TP10,F8,Fp2,AF7,AF8
Fp1,0.39661016949152544,0.0,0.0,0.015012106537530266,0.021307506053268765,0.3791767554479419,0.01646489104116223,0.17142857142857143
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.030526315789473683,0.0,0.0,0.47157894736842104,0.0,0.04736842105263158,0.45052631578947366,0.0
F8,0.06847360912981455,0.0,0.0,0.0,0.463623395149786,0.028530670470756064,0.0,0.43937232524964337
Fp2,0.37518037518037517,0.0,0.0,0.022607022607022607,0.008658008658008658,0.4155844155844156,0.02405002405002405,0.15392015392015393
AF7,0.02901178603807797,0.0,0.0,0.386219401631913,0.0,0.043517679057116954,0.5412511332728921,0.0
AF8,0.22388993120700437,0.0,0.0,0.0,0.19011882426516574,0.2026266416510319,0.0,0.383364602876798
