,Fp1,TP9,P7,TP10,F8,Fp2,AF7,AF8
Fp1,0.6155660377358491,0.0330188679245283,0.1509433962264151,0.0,0.0,0.20047169811320756,0.0,0.0
TP9,0.026490066225165563,0.9735099337748344,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.09865470852017937,0.0,0.8863976083707026,0.0,0.0,0.014947683109118086,0.0,0.0
TP10,0.0,0.0,0.0,0.6263736263736264,0.0,0.0,0.37362637362637363,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.480225988700565,0.0,0.04519774011299435,0.0,0.0,0.4745762711864407,0.0,0.0
AF7,0.0,0.0,0.0,0.38857142857142857,0.0,0.0,0.6114285714285714,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
