,Fp1,TP9,P7,TP10,F8,Fp2,AF7,AF8
Fp1,0.4749262536873156,0.0,0.0,0.0,0.0,0.42330383480825956,0.09587020648967552,0.0058997050147492625
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.5382436260623229,0.0,0.0,0.46175637393767704,0.0
F8,0.0,0.0,0.0,0.0,0.6361185983827493,0.0,0.0,0.3638814016172507
Fp2,0.3788487282463186,0.0,0.0,0.0,0.0,0.46586345381526106,0.15528781793842034,0.0
AF7,0.09038737446197992,0.0,0.0,0.23672883787661406,0.0,0.16355810616929697,0.509325681492109,0.0
AF8,0.009852216748768473,0.0,0.0,0.0,0.21839080459770116,0.0,0.0,0.7717569786535303
