,Fp1,TP9,P7,TP10,F8,Fp2,AF7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.3524590163934426,0.0,0.29098360655737704,0.35655737704918034,0.0
F8,0.0,0.0,0.0,0.0,0.5496894409937888,0.0,0.0,0.4503105590062112
Fp2,0.0,0.0,0.0,0.2765151515151515,0.0,0.35984848484848486,0.36363636363636365,0.0
AF7,0.0,0.0,0.0,0.13744075829383887,0.0,0.15165876777251186,0.7109004739336493,0.0
AF8,0.0,0.0,0.0,0.0,0.5011520737327189,0.0,0.0,0.4988479262672811
