,Fp1,TP9,P7,O1,F8,Fp2,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.3952225841476656,0.0,0.11292073832790445,0.24212812160694897,0.0,0.249728555917481,0.0
P7,0.0,0.0,0.7528248587570622,0.0,0.0,0.0,0.0,0.24717514124293785
O1,0.0,0.348993288590604,0.0,0.34563758389261745,0.14093959731543623,0.0,0.1644295302013423,0.0
F8,0.0,0.293733681462141,0.0,0.057441253263707574,0.34073107049608353,0.0,0.30809399477806787,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.30606860158311344,0.0,0.06728232189973615,0.3087071240105541,0.0,0.3179419525065963,0.0
AF4,0.0,0.0,0.501432664756447,0.0,0.0,0.0,0.0,0.498567335243553
