,FT9,F4,AF7,F5,FC4,FT8,F2,FCz
FT9,0.2421875,0.2578125,0.25,0.0,0.0,0.0,0.0,0.25
F4,0.23880597014925373,0.26119402985074625,0.2462686567164179,0.0,0.0,0.0,0.0,0.2537313432835821
AF7,0.23846153846153847,0.26153846153846155,0.24615384615384617,0.0,0.0,0.0,0.0,0.25384615384615383
F5,0.0,0.0,0.0,0.3352601156069364,0.30057803468208094,0.16184971098265896,0.2023121387283237,0.0
FC4,0.0,0.0,0.0,0.3231707317073171,0.31097560975609756,0.17073170731707318,0.1951219512195122,0.0
FT8,0.0,0.0,0.0,0.24390243902439024,0.24390243902439024,0.2601626016260163,0.25203252032520324,0.0
F2,0.0,0.0,0.0,0.26174496644295303,0.24161073825503357,0.21476510067114093,0.28187919463087246,0.0
FCz,0.23387096774193547,0.25806451612903225,0.24193548387096775,0.0,0.0,0.0,0.0,0.2661290322580645
