,Fz,F3,FC1,FC6,FC2,F1,F5,FCz
Fz,0.1794871794871795,0.19230769230769232,0.0,0.19230769230769232,0.19230769230769232,0.1282051282051282,0.0,0.11538461538461539
F3,0.14736842105263157,0.23157894736842105,0.0,0.25263157894736843,0.16842105263157894,0.10526315789473684,0.0,0.09473684210526316
FC1,0.0,0.0,0.4878048780487805,0.0,0.0,0.0,0.5121951219512195,0.0
FC6,0.12389380530973451,0.20353982300884957,0.0,0.35398230088495575,0.1504424778761062,0.08849557522123894,0.0,0.07964601769911504
FC2,0.1686746987951807,0.18072289156626506,0.0,0.1927710843373494,0.2289156626506024,0.12048192771084337,0.0,0.10843373493975904
F1,0.1746031746031746,0.1746031746031746,0.0,0.1746031746031746,0.1746031746031746,0.15873015873015872,0.0,0.14285714285714285
F5,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.5714285714285714,0.0
FCz,0.1694915254237288,0.1694915254237288,0.0,0.1694915254237288,0.1694915254237288,0.1694915254237288,0.0,0.15254237288135594
