,Fp1,FC2,F4,AF7,AF3,F1,F2,FCz
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC2,0.0,0.4878048780487805,0.0,0.18292682926829268,0.12195121951219512,0.0,0.12195121951219512,0.08536585365853659
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.2909090909090909,0.0,0.2545454545454545,0.16363636363636364,0.0,0.16363636363636364,0.12727272727272726
AF3,0.0,0.2391304347826087,0.0,0.17391304347826086,0.21739130434782608,0.0,0.21739130434782608,0.15217391304347827
F1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
F2,0.0,0.2391304347826087,0.0,0.17391304347826086,0.21739130434782608,0.0,0.21739130434782608,0.15217391304347827
FCz,0.0,0.20512820512820512,0.0,0.20512820512820512,0.20512820512820512,0.0,0.20512820512820512,0.1794871794871795
