,FT9,F4,AF7,F5,FC4,FT8,F2,FCz
FT9,0.6,0.34782608695652173,0.0,0.05217391304347826,0.0,0.0,0.0,0.0
F4,0.4772727272727273,0.45454545454545453,0.0,0.06818181818181818,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.22857142857142856,0.0,0.0,0.2571428571428571,0.2571428571428571,0.2571428571428571
F5,0.35,0.35,0.0,0.3,0.0,0.0,0.0,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.0,0.0,0.06428571428571428,0.0,0.0,0.42142857142857143,0.40714285714285714,0.10714285714285714
F2,0.0,0.0,0.06164383561643835,0.0,0.0,0.4178082191780822,0.4178082191780822,0.10273972602739725
FCz,0.0,0.0,0.16981132075471697,0.0,0.0,0.2830188679245283,0.2830188679245283,0.2641509433962264
