,FT9,F4,AF7,F5,FC4,FT8,F2,FCz
FT9,0.2597402597402597,0.24675324675324675,0.2077922077922078,0.03896103896103896,0.025974025974025976,0.0,0.0,0.22077922077922077
F4,0.10606060606060606,0.29292929292929293,0.26262626262626265,0.010101010101010102,0.005050505050505051,0.020202020202020204,0.025252525252525252,0.2777777777777778
AF7,0.08,0.24888888888888888,0.28444444444444444,0.0,0.0,0.044444444444444446,0.04888888888888889,0.29333333333333333
F5,0.009523809523809525,0.0,0.0,0.44761904761904764,0.3142857142857143,0.05714285714285714,0.17142857142857143,0.0
FC4,0.0,0.0,0.0,0.38372093023255816,0.37209302325581395,0.06976744186046512,0.1744186046511628,0.0
FT8,0.0,0.07792207792207792,0.15584415584415584,0.05194805194805195,0.05194805194805195,0.24675324675324675,0.2597402597402597,0.15584415584415584
F2,0.0,0.056910569105691054,0.10569105691056911,0.12195121951219512,0.0975609756097561,0.16260162601626016,0.34959349593495936,0.10569105691056911
FCz,0.07851239669421488,0.24380165289256198,0.26859504132231404,0.0,0.0,0.04132231404958678,0.045454545454545456,0.32231404958677684
