,Fp1,FC2,F4,AF7,AF3,F1,F2,FCz
Fp1,0.3333333333333333,0.0,0.30303030303030304,0.0,0.0,0.36363636363636365,0.0,0.0
FC2,0.0,0.36585365853658536,0.0,0.0,0.34146341463414637,0.0,0.2926829268292683,0.0
F4,0.27586206896551724,0.0,0.3448275862068966,0.0,0.0,0.3793103448275862,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.3076923076923077,0.0,0.0,0.36538461538461536,0.0,0.3269230769230769,0.0
F1,0.2553191489361702,0.0,0.23404255319148937,0.0,0.0,0.5106382978723404,0.0,0.0
F2,0.0,0.2857142857142857,0.0,0.0,0.3673469387755102,0.0,0.3469387755102041,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
