,Fz,F3,FC1,FC6,FC2,F1,F5,FCz
Fz,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0
F3,0.0,0.32653061224489793,0.0,0.32653061224489793,0.3469387755102041,0.0,0.0,0.0
FC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.32653061224489793,0.0,0.32653061224489793,0.3469387755102041,0.0,0.0,0.0
FC2,0.0,0.2857142857142857,0.0,0.2857142857142857,0.42857142857142855,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
