,F3,T8,FC6,FC2,AF7,F5,FC4,FCz
F3,0.17567567567567569,0.16891891891891891,0.18243243243243243,0.16891891891891891,0.12162162162162163,0.013513513513513514,0.0,0.16891891891891891
T8,0.16666666666666666,0.1893939393939394,0.1893939393939394,0.1590909090909091,0.10606060606060606,0.022727272727272728,0.007575757575757576,0.1590909090909091
FC6,0.16783216783216784,0.18181818181818182,0.1888111888111888,0.16083916083916083,0.11188811188811189,0.02097902097902098,0.006993006993006993,0.16083916083916083
FC2,0.18,0.16,0.17333333333333334,0.18,0.13333333333333333,0.006666666666666667,0.0,0.16666666666666666
AF7,0.1794871794871795,0.1452991452991453,0.1623931623931624,0.1794871794871795,0.1623931623931624,0.0,0.0,0.17094017094017094
F5,0.0,0.020833333333333332,0.020833333333333332,0.0,0.0,0.5,0.4583333333333333,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.5116279069767442,0.4883720930232558,0.0
FCz,0.176056338028169,0.16901408450704225,0.18309859154929578,0.16901408450704225,0.11971830985915492,0.014084507042253521,0.0,0.16901408450704225
