,FT9,F4,AF7,F5,FC4,FT8,F2,FCz
FT9,0.38596491228070173,0.34210526315789475,0.0,0.18421052631578946,0.05263157894736842,0.017543859649122806,0.0,0.017543859649122806
F4,0.38181818181818183,0.38181818181818183,0.01818181818181818,0.14545454545454545,0.02727272727272727,0.0,0.0,0.045454545454545456
AF7,0.01,0.04,0.26,0.0,0.11,0.17,0.19,0.22
F5,0.14782608695652175,0.10434782608695652,0.0,0.33043478260869563,0.17391304347826086,0.1391304347826087,0.10434782608695652,0.0
FC4,0.022099447513812154,0.0055248618784530384,0.0718232044198895,0.09944751381215469,0.26519337016574585,0.2596685082872928,0.23756906077348067,0.03867403314917127
FT8,0.0,0.0,0.0892018779342723,0.06572769953051644,0.2112676056338028,0.29107981220657275,0.28169014084507044,0.06103286384976526
F2,0.0,0.0,0.10396039603960396,0.04950495049504951,0.19801980198019803,0.27722772277227725,0.297029702970297,0.07425742574257425
FCz,0.058823529411764705,0.09411764705882353,0.23529411764705882,0.0,0.058823529411764705,0.12941176470588237,0.15294117647058825,0.27058823529411763
