,FT9,F4,AF7,F5,FC4,FT8,F2,FCz
FT9,0.2638888888888889,0.16666666666666666,0.2777777777777778,0.0,0.0,0.0,0.0,0.2916666666666667
F4,0.20833333333333334,0.3472222222222222,0.18055555555555555,0.06944444444444445,0.0,0.0,0.0,0.19444444444444445
AF7,0.20481927710843373,0.12048192771084337,0.3493975903614458,0.0,0.0,0.0,0.012048192771084338,0.3132530120481928
F5,0.0,0.0673076923076923,0.0,0.3173076923076923,0.23076923076923078,0.21153846153846154,0.17307692307692307,0.0
FC4,0.0,0.0,0.0,0.2708333333333333,0.2708333333333333,0.25,0.20833333333333334,0.0
FT8,0.0,0.0,0.0,0.26666666666666666,0.26666666666666666,0.25555555555555554,0.2111111111111111,0.0
F2,0.0,0.0,0.0,0.23529411764705882,0.25882352941176473,0.24705882352941178,0.25882352941176473,0.0
FCz,0.21176470588235294,0.12941176470588237,0.3411764705882353,0.0,0.0,0.0,0.0,0.3176470588235294
