,F3,T8,FC6,FC2,AF7,F5,FC4,FCz
F3,0.15,0.17,0.17,0.17,0.17,0.0,0.0,0.17
T8,0.0893854748603352,0.2011173184357542,0.17318435754189945,0.16759776536312848,0.18994413407821228,0.01675977653631285,0.0,0.16201117318435754
FC6,0.0903954802259887,0.192090395480226,0.1807909604519774,0.1751412429378531,0.192090395480226,0.005649717514124294,0.0,0.1638418079096045
FC2,0.0903954802259887,0.1864406779661017,0.1864406779661017,0.1864406779661017,0.1864406779661017,0.0,0.0,0.1638418079096045
AF7,0.0898876404494382,0.20224719101123595,0.17415730337078653,0.16853932584269662,0.19101123595505617,0.011235955056179775,0.0,0.16292134831460675
F5,0.0,0.025,0.0,0.0,0.0,0.525,0.45,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.3404255319148936,0.6595744680851063,0.0
FCz,0.09876543209876543,0.18518518518518517,0.17901234567901234,0.1728395061728395,0.18518518518518517,0.006172839506172839,0.0,0.1728395061728395
