,F3,T8,FC6,FC2,AF7,F5,FC4,FCz
F3,0.16129032258064516,0.1774193548387097,0.1774193548387097,0.14516129032258066,0.1774193548387097,0.0,0.0,0.16129032258064516
T8,0.09433962264150944,0.2358490566037736,0.2169811320754717,0.16981132075471697,0.18867924528301888,0.0,0.0,0.09433962264150944
FC6,0.08196721311475409,0.19672131147540983,0.2459016393442623,0.20491803278688525,0.1885245901639344,0.0,0.0,0.08196721311475409
FC2,0.08620689655172414,0.1810344827586207,0.2413793103448276,0.22413793103448276,0.1810344827586207,0.0,0.0,0.08620689655172414
AF7,0.08620689655172414,0.19827586206896552,0.1896551724137931,0.1724137931034483,0.2672413793103448,0.0,0.0,0.08620689655172414
F5,0.0,0.0,0.0,0.0,0.0,0.5833333333333334,0.4166666666666667,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.5094339622641509,0.49056603773584906,0.0
FCz,0.16129032258064516,0.1774193548387097,0.1774193548387097,0.14516129032258066,0.1774193548387097,0.0,0.0,0.16129032258064516
