,FT9,F4,AF7,F5,FC4,FT8,F2,FCz
FT9,0.29081632653061223,0.23469387755102042,0.18877551020408162,0.07142857142857142,0.04591836734693878,0.01020408163265306,0.0,0.15816326530612246
F4,0.1926605504587156,0.26146788990825687,0.23853211009174313,0.022935779816513763,0.013761467889908258,0.05045871559633028,0.009174311926605505,0.21100917431192662
AF7,0.1493212669683258,0.2171945701357466,0.27149321266968324,0.0,0.0,0.07239819004524888,0.03167420814479638,0.2579185520361991
F5,0.1276595744680851,0.04964539007092199,0.014184397163120567,0.3404255319148936,0.3049645390070922,0.028368794326241134,0.1347517730496454,0.0
FC4,0.10077519379844961,0.03875968992248062,0.0,0.3488372093023256,0.3333333333333333,0.031007751937984496,0.14728682170542637,0.0
FT8,0.0,0.09,0.14,0.07,0.07,0.27,0.21,0.15
F2,0.0,0.0,0.044642857142857144,0.19642857142857142,0.19642857142857142,0.16071428571428573,0.3482142857142857,0.05357142857142857
FCz,0.1330049261083744,0.20689655172413793,0.2660098522167488,0.0,0.0,0.08374384236453201,0.03940886699507389,0.270935960591133
