,FT9,F4,AF7,F5,FC4,FT8,F2,FCz
FT9,0.26356589147286824,0.2713178294573643,0.23255813953488372,0.015503875968992248,0.007751937984496124,0.0,0.0,0.20930232558139536
F4,0.23880597014925373,0.26865671641791045,0.2537313432835821,0.0,0.0,0.0,0.007462686567164179,0.23134328358208955
AF7,0.14594594594594595,0.16756756756756758,0.34594594594594597,0.0,0.0,0.032432432432432434,0.04864864864864865,0.2594594594594595
F5,0.02030456852791878,0.01015228426395939,0.0,0.30456852791878175,0.27918781725888325,0.20304568527918782,0.18274111675126903,0.0
FC4,0.015384615384615385,0.005128205128205128,0.0,0.2923076923076923,0.28717948717948716,0.21025641025641026,0.18974358974358974,0.0
FT8,0.0,0.0,0.019417475728155338,0.21359223300970873,0.21844660194174756,0.2669902912621359,0.24757281553398058,0.03398058252427184
F2,0.0,0.0,0.028708133971291867,0.19138755980861244,0.19617224880382775,0.2631578947368421,0.27751196172248804,0.0430622009569378
FCz,0.14201183431952663,0.16568047337278108,0.27218934911242604,0.0,0.005917159763313609,0.05325443786982249,0.07100591715976332,0.28994082840236685
