,F3,T8,FC6,FC2,AF7,F5,FC4,FCz
F3,0.2052980132450331,0.039735099337748346,0.17218543046357615,0.15894039735099338,0.2052980132450331,0.0,0.0,0.2185430463576159
T8,0.08163265306122448,0.20408163265306123,0.14285714285714285,0.1836734693877551,0.061224489795918366,0.12244897959183673,0.10204081632653061,0.10204081632653061
FC6,0.17391304347826086,0.057971014492753624,0.1956521739130435,0.2028985507246377,0.16666666666666666,0.014492753623188406,0.007246376811594203,0.18115942028985507
FC2,0.15714285714285714,0.07142857142857142,0.17857142857142858,0.22142857142857142,0.15,0.03571428571428571,0.02142857142857143,0.16428571428571428
AF7,0.16666666666666666,0.025252525252525252,0.12626262626262627,0.11616161616161616,0.29292929292929293,0.0,0.0,0.2727272727272727
F5,0.0,0.043859649122807015,0.008771929824561403,0.02631578947368421,0.0,0.4824561403508772,0.43859649122807015,0.0
FC4,0.0,0.028846153846153848,0.0,0.009615384615384616,0.019230769230769232,0.4423076923076923,0.5,0.0
FCz,0.1683673469387755,0.030612244897959183,0.1377551020408163,0.12755102040816327,0.2653061224489796,0.0,0.0,0.27040816326530615
