,Fz,F3,FC1,FC6,FC2,F1,F5,FCz
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.35384615384615387,0.03076923076923077,0.26153846153846155,0.35384615384615387,0.0,0.0,0.0
FC1,0.0,0.12903225806451613,0.2903225806451613,0.3225806451612903,0.12903225806451613,0.0,0.12903225806451613,0.0
FC6,0.0,0.2111111111111111,0.1,0.43333333333333335,0.2111111111111111,0.0,0.044444444444444446,0.0
FC2,0.0,0.35384615384615387,0.03076923076923077,0.26153846153846155,0.35384615384615387,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.8421052631578947,0.15789473684210525,0.0
F5,0.0,0.0,0.16129032258064516,0.16129032258064516,0.0,0.03225806451612903,0.6451612903225806,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
