,Fz,F3,FC1,FC6,FC2,F1,F5,FCz
Fz,0.3125,0.0,0.34375,0.0,0.0,0.0,0.34375,0.0
F3,0.0,0.3181818181818182,0.0,0.2897727272727273,0.23295454545454544,0.0,0.0,0.1590909090909091
FC1,0.21739130434782608,0.0,0.3695652173913043,0.0,0.0,0.0,0.41304347826086957,0.0
FC6,0.0,0.3055555555555556,0.0,0.3,0.2388888888888889,0.0,0.0,0.15555555555555556
FC2,0.0,0.27388535031847133,0.0,0.2802547770700637,0.267515923566879,0.0,0.0,0.17834394904458598
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.14084507042253522,0.0,0.2535211267605634,0.0,0.0,0.0,0.6056338028169014,0.0
FCz,0.0,0.25688073394495414,0.0,0.25688073394495414,0.23853211009174313,0.0,0.0,0.24770642201834864
