,F3,T8,FC6,FC2,AF7,F5,FC4,FCz
F3,0.14634146341463414,0.17073170731707318,0.17073170731707318,0.17073170731707318,0.17073170731707318,0.0,0.0,0.17073170731707318
T8,0.039735099337748346,0.25165562913907286,0.2052980132450331,0.1390728476821192,0.17880794701986755,0.006622516556291391,0.0,0.17880794701986755
FC6,0.04285714285714286,0.22857142857142856,0.21428571428571427,0.14285714285714285,0.18571428571428572,0.0,0.0,0.18571428571428572
FC2,0.05042016806722689,0.19327731092436976,0.19327731092436976,0.17647058823529413,0.19327731092436976,0.0,0.0,0.19327731092436976
AF7,0.04316546762589928,0.20863309352517986,0.20863309352517986,0.1510791366906475,0.19424460431654678,0.0,0.0,0.19424460431654678
F5,0.0,0.0,0.0,0.0,0.0,0.6774193548387096,0.3225806451612903,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.5263157894736842,0.47368421052631576,0.0
FCz,0.04477611940298507,0.208955223880597,0.208955223880597,0.14925373134328357,0.19402985074626866,0.0,0.0,0.19402985074626866
