,F3,T8,FC6,FC2,AF7,F5,FC4,FCz
F3,0.3150684931506849,0.0684931506849315,0.2328767123287671,0.273972602739726,0.0547945205479452,0.0,0.0,0.0547945205479452
T8,0.1935483870967742,0.16129032258064516,0.1935483870967742,0.1935483870967742,0.12903225806451613,0.0,0.0,0.12903225806451613
FC6,0.2786885245901639,0.08196721311475409,0.26229508196721313,0.2459016393442623,0.06557377049180328,0.0,0.0,0.06557377049180328
FC2,0.3055555555555556,0.06944444444444445,0.2361111111111111,0.2777777777777778,0.05555555555555555,0.0,0.0,0.05555555555555555
AF7,0.17857142857142858,0.17857142857142858,0.17857142857142858,0.17857142857142858,0.14285714285714285,0.0,0.0,0.14285714285714285
F5,0.0,0.0,0.0,0.0,0.0,0.5862068965517241,0.41379310344827586,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.7142857142857143,0.0
FCz,0.17857142857142858,0.17857142857142858,0.17857142857142858,0.17857142857142858,0.14285714285714285,0.0,0.0,0.14285714285714285
