,FT9,F4,AF7,F5,FC4,FT8,F2,FCz
FT9,0.3076923076923077,0.2948717948717949,0.15384615384615385,0.01282051282051282,0.01282051282051282,0.0,0.0,0.21794871794871795
F4,0.25510204081632654,0.30612244897959184,0.19387755102040816,0.0,0.0,0.0,0.0,0.24489795918367346
AF7,0.1485148514851485,0.21782178217821782,0.3069306930693069,0.0,0.0,0.0297029702970297,0.0,0.297029702970297
F5,0.0,0.0,0.0,0.2765957446808511,0.2553191489361702,0.2127659574468085,0.2553191489361702,0.0
FC4,0.0,0.0,0.0,0.27472527472527475,0.26373626373626374,0.1978021978021978,0.26373626373626374,0.0
FT8,0.0,0.0,0.0625,0.225,0.2,0.3,0.2,0.0125
F2,0.0,0.0,0.0,0.2727272727272727,0.26136363636363635,0.20454545454545456,0.26136363636363635,0.0
FCz,0.18867924528301888,0.25471698113207547,0.25471698113207547,0.0,0.0,0.0,0.0,0.3018867924528302
