,Fp1,FC2,F4,AF7,AF3,F1,F2,FCz
Fp1,0.8571428571428571,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0
FC2,0.0,0.6140350877192983,0.0,0.0,0.19298245614035087,0.0,0.19298245614035087,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.35294117647058826,0.0,0.0,0.3235294117647059,0.0,0.3235294117647059,0.0
F1,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
F2,0.0,0.35294117647058826,0.0,0.0,0.3235294117647059,0.0,0.3235294117647059,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
