,Fp1,FC2,F4,AF7,AF3,F1,F2,FCz
Fp1,0.24770642201834864,0.06422018348623854,0.25688073394495414,0.26605504587155965,0.0,0.06422018348623854,0.0,0.10091743119266056
FC2,0.11627906976744186,0.3953488372093023,0.11627906976744186,0.16279069767441862,0.11627906976744186,0.0,0.09302325581395349,0.0
F4,0.21052631578947367,0.05263157894736842,0.2932330827067669,0.3082706766917293,0.0,0.05263157894736842,0.0,0.08270676691729323
AF7,0.20588235294117646,0.0661764705882353,0.27941176470588236,0.3161764705882353,0.0,0.051470588235294115,0.0,0.08088235294117647
AF3,0.0,0.05172413793103448,0.0,0.0,0.4827586206896552,0.0,0.46551724137931033,0.0
F1,0.20512820512820512,0.0,0.20512820512820512,0.20512820512820512,0.0,0.1794871794871795,0.0,0.20512820512820512
F2,0.0,0.03636363636363636,0.0,0.0,0.4909090909090909,0.0,0.4727272727272727,0.0
FCz,0.21428571428571427,0.03571428571428571,0.21428571428571427,0.21428571428571427,0.0,0.125,0.0,0.19642857142857142
