,FT9,F4,AF7,F5,FC4,FT8,F2,FCz
FT9,0.31851851851851853,0.2740740740740741,0.1925925925925926,0.02962962962962963,0.014814814814814815,0.0,0.0,0.17037037037037037
F4,0.30708661417322836,0.29133858267716534,0.2047244094488189,0.015748031496062992,0.0,0.0,0.0,0.18110236220472442
AF7,0.2457627118644068,0.2457627118644068,0.2711864406779661,0.0,0.0,0.0,0.0,0.23728813559322035
F5,0.014388489208633094,0.0,0.0,0.3597122302158273,0.30935251798561153,0.1366906474820144,0.17985611510791366,0.0
FC4,0.0,0.0,0.0,0.31496062992125984,0.3228346456692913,0.15748031496062992,0.2047244094488189,0.0
FT8,0.0,0.0,0.0,0.21794871794871795,0.23076923076923078,0.2692307692307692,0.28205128205128205,0.0
F2,0.0,0.0,0.0,0.22448979591836735,0.23469387755102042,0.22448979591836735,0.3163265306122449,0.0
FCz,0.24299065420560748,0.24299065420560748,0.2616822429906542,0.0,0.0,0.0,0.0,0.2523364485981308
