,F3,T8,FC6,FC2,AF7,F5,FC4,FCz
F3,0.20270270270270271,0.08108108108108109,0.18468468468468469,0.13063063063063063,0.1981981981981982,0.0,0.0,0.20270270270270271
T8,0.17117117117117117,0.15315315315315314,0.17117117117117117,0.16216216216216217,0.17117117117117117,0.0,0.0,0.17117117117117117
FC6,0.20187793427230047,0.08450704225352113,0.19248826291079812,0.13615023474178403,0.19248826291079812,0.0,0.0,0.19248826291079812
FC2,0.18518518518518517,0.09259259259259259,0.17901234567901234,0.1728395061728395,0.18518518518518517,0.0,0.0,0.18518518518518517
AF7,0.19534883720930232,0.08372093023255814,0.17674418604651163,0.13488372093023257,0.2,0.0,0.0,0.20930232558139536
F5,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.49473684210526314,0.5052631578947369,0.0
FCz,0.19534883720930232,0.08372093023255814,0.17674418604651163,0.13488372093023257,0.2,0.0,0.0,0.20930232558139536
