,Fp1,FC2,F4,AF7,AF3,F1,F2,FCz
Fp1,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0
FC2,0.0,0.5652173913043478,0.0,0.0,0.13043478260869565,0.0,0.30434782608695654,0.0
F4,0.0,0.13333333333333333,0.4666666666666667,0.0,0.0,0.4,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.05555555555555555,0.0,0.0,0.4444444444444444,0.0,0.5,0.0
F1,0.0,0.07142857142857142,0.5,0.0,0.0,0.42857142857142855,0.0,0.0
F2,0.0,0.1724137931034483,0.0,0.0,0.3103448275862069,0.0,0.5172413793103449,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
