,F3,T8,FC6,FC2,AF7,F5,FC4,FCz
F3,0.17972350230414746,0.17972350230414746,0.17972350230414746,0.18433179723502305,0.1152073732718894,0.0,0.0,0.16129032258064516
T8,0.15859030837004406,0.2290748898678414,0.15859030837004406,0.19383259911894274,0.1013215859030837,0.00881057268722467,0.004405286343612335,0.14537444933920704
FC6,0.17757009345794392,0.1822429906542056,0.17757009345794392,0.1822429906542056,0.11682242990654206,0.0,0.0,0.16355140186915887
FC2,0.16317991631799164,0.20502092050209206,0.16317991631799164,0.2175732217573222,0.10460251046025104,0.0,0.0,0.14644351464435146
AF7,0.16883116883116883,0.16883116883116883,0.16883116883116883,0.16883116883116883,0.15584415584415584,0.0,0.0,0.16883116883116883
F5,0.0,0.0,0.0,0.0,0.0,0.5047619047619047,0.49523809523809526,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0
FCz,0.17587939698492464,0.18090452261306533,0.17587939698492464,0.17587939698492464,0.12060301507537688,0.0,0.0,0.1708542713567839
