,F3,T8,FC6,FC2,AF7,F5,FC4,FCz
F3,0.1711229946524064,0.16042780748663102,0.16042780748663102,0.1711229946524064,0.15508021390374332,0.0,0.0,0.18181818181818182
T8,0.16766467065868262,0.17964071856287425,0.15568862275449102,0.16766467065868262,0.1497005988023952,0.0,0.0,0.17964071856287425
FC6,0.17032967032967034,0.15934065934065933,0.16483516483516483,0.17032967032967034,0.15934065934065933,0.0,0.0,0.17582417582417584
FC2,0.171875,0.15625,0.16145833333333334,0.171875,0.15625,0.0,0.0,0.18229166666666666
AF7,0.17297297297297298,0.15135135135135136,0.16756756756756758,0.17297297297297298,0.16216216216216217,0.0,0.0,0.17297297297297298
F5,0.0,0.0,0.0,0.0,0.0,0.5238095238095238,0.47619047619047616,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.5084745762711864,0.4915254237288136,0.0
FCz,0.16842105263157894,0.1631578947368421,0.15789473684210525,0.16842105263157894,0.15263157894736842,0.0,0.0,0.18947368421052632
