,FT9,F4,AF7,F5,FC4,FT8,F2,FCz
FT9,0.2804878048780488,0.25,0.23170731707317074,0.006097560975609756,0.0,0.0,0.0,0.23170731707317074
F4,0.26993865030674846,0.25766871165644173,0.2392638036809816,0.0,0.0,0.0,0.0,0.2331288343558282
AF7,0.2546583850931677,0.2608695652173913,0.2484472049689441,0.0,0.0,0.0,0.0,0.2360248447204969
F5,0.0,0.0,0.0,0.2751322751322751,0.2804232804232804,0.21693121693121692,0.2275132275132275,0.0
FC4,0.0,0.0,0.0,0.2648648648648649,0.2810810810810811,0.22162162162162163,0.23243243243243245,0.0
FT8,0.0,0.0,0.0,0.2484472049689441,0.2546583850931677,0.2422360248447205,0.2546583850931677,0.0
F2,0.0,0.0,0.0,0.25308641975308643,0.25925925925925924,0.2345679012345679,0.25308641975308643,0.0
FCz,0.2565789473684211,0.2565789473684211,0.24342105263157895,0.0,0.0,0.0,0.0,0.24342105263157895
