,F3,T8,FC6,FC2,AF7,F5,FC4,FCz
F3,0.18716577540106952,0.1925133689839572,0.12299465240641712,0.16042780748663102,0.1657754010695187,0.0,0.0,0.1711229946524064
T8,0.18333333333333332,0.20555555555555555,0.11666666666666667,0.15555555555555556,0.16111111111111112,0.011111111111111112,0.0,0.16666666666666666
FC6,0.16901408450704225,0.16901408450704225,0.15492957746478872,0.16901408450704225,0.16901408450704225,0.0,0.0,0.16901408450704225
FC2,0.18032786885245902,0.16939890710382513,0.12568306010928962,0.16939890710382513,0.17486338797814208,0.0,0.0,0.18032786885245902
AF7,0.18232044198895028,0.17679558011049723,0.1270718232044199,0.16574585635359115,0.1712707182320442,0.0,0.0,0.17679558011049723
F5,0.0,0.0,0.0,0.0,0.0,0.4945054945054945,0.5054945054945055,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.4583333333333333,0.5416666666666666,0.0
FCz,0.1813186813186813,0.1813186813186813,0.12637362637362637,0.16483516483516483,0.17032967032967034,0.0,0.0,0.17582417582417584
