,Fz,F3,FC1,FC6,FC2,F1,F5,FCz
Fz,0.28792569659442724,0.20123839009287925,0.23219814241486067,0.058823529411764705,0.05263157894736842,0.0,0.14860681114551083,0.018575851393188854
F3,0.20189274447949526,0.2586750788643533,0.14511041009463724,0.12302839116719243,0.11041009463722397,0.0,0.14195583596214512,0.01892744479495268
FC1,0.2767527675276753,0.17712177121771217,0.3173431734317343,0.0,0.0,0.007380073800738007,0.22140221402214022,0.0
FC6,0.06569343065693431,0.13138686131386862,0.0,0.3102189781021898,0.23722627737226276,0.11313868613138686,0.0072992700729927005,0.13503649635036497
FC2,0.044226044226044224,0.085995085995086,0.0,0.16461916461916462,0.28501228501228504,0.20147420147420148,0.0,0.21867321867321868
F1,0.0,0.0,0.0,0.096875,0.25625,0.321875,0.065625,0.259375
F5,0.16544117647058823,0.16176470588235295,0.21323529411764705,0.0,0.0,0.08088235294117647,0.3786764705882353,0.0
FCz,0.0220125786163522,0.0220125786163522,0.0,0.11949685534591195,0.2861635220125786,0.2641509433962264,0.0,0.2861635220125786
