,F3,T8,FC6,FC2,AF7,F5,FC4,FCz
F3,0.1925925925925926,0.18518518518518517,0.2074074074074074,0.17037037037037037,0.1037037037037037,0.0,0.0,0.14074074074074075
T8,0.15714285714285714,0.25,0.2357142857142857,0.1357142857142857,0.07142857142857142,0.02142857142857143,0.0,0.12857142857142856
FC6,0.16556291390728478,0.23178807947019867,0.23841059602649006,0.1456953642384106,0.08609271523178808,0.006622516556291391,0.0,0.12582781456953643
FC2,0.2,0.16923076923076924,0.19230769230769232,0.18461538461538463,0.1076923076923077,0.0,0.0,0.14615384615384616
AF7,0.17857142857142858,0.15476190476190477,0.17857142857142858,0.17857142857142858,0.15476190476190477,0.0,0.0,0.15476190476190477
F5,0.0,0.016129032258064516,0.0,0.0,0.0,0.5,0.4838709677419355,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.45901639344262296,0.5409836065573771,0.0
FCz,0.18095238095238095,0.19047619047619047,0.19047619047619047,0.17142857142857143,0.09523809523809523,0.0,0.0,0.17142857142857143
