,Fp1,FC2,F4,AF7,AF3,F1,F2,FCz
Fp1,0.21129326047358835,0.1493624772313297,0.04735883424408015,0.19854280510018216,0.0,0.19672131147540983,0.0036429872495446266,0.1930783242258652
FC2,0.15567765567765568,0.22344322344322345,0.0,0.14102564102564102,0.06776556776556776,0.163003663003663,0.08241758241758242,0.16666666666666666
F4,0.16,0.0,0.35333333333333333,0.3,0.0,0.1,0.0,0.08666666666666667
AF7,0.19424460431654678,0.1366906474820144,0.08812949640287769,0.22841726618705036,0.0,0.17805755395683454,0.0,0.17446043165467626
AF3,0.005405405405405406,0.21621621621621623,0.0,0.0,0.4864864864864865,0.02702702702702703,0.22702702702702704,0.03783783783783784
F1,0.20036764705882354,0.15808823529411764,0.03125,0.18382352941176472,0.0055147058823529415,0.20588235294117646,0.011029411764705883,0.20404411764705882
F2,0.024096385542168676,0.27710843373493976,0.0,0.0,0.24096385542168675,0.04819277108433735,0.3493975903614458,0.060240963855421686
FCz,0.1896551724137931,0.15344827586206897,0.02586206896551724,0.1724137931034483,0.008620689655172414,0.19827586206896552,0.013793103448275862,0.23793103448275862
