,FT9,F4,AF7,F5,FC4,FT8,F2,FCz
FT9,0.2631578947368421,0.2807017543859649,0.24561403508771928,0.0,0.0,0.0,0.0,0.21052631578947367
F4,0.23134328358208955,0.2835820895522388,0.26119402985074625,0.0,0.0,0.0,0.0,0.22388059701492538
AF7,0.1893939393939394,0.24242424242424243,0.2803030303030303,0.0,0.0,0.007575757575757576,0.022727272727272728,0.25757575757575757
F5,0.0,0.0,0.0,0.26732673267326734,0.24752475247524752,0.25742574257425743,0.22772277227722773,0.0
FC4,0.0,0.0,0.0,0.17307692307692307,0.28205128205128205,0.2948717948717949,0.25,0.0
FT8,0.0,0.0,0.0,0.16184971098265896,0.2658959537572254,0.3179190751445087,0.24855491329479767,0.005780346820809248
F2,0.0,0.0,0.006211180124223602,0.15527950310559005,0.2670807453416149,0.2795031055900621,0.2732919254658385,0.018633540372670808
FCz,0.168,0.224,0.264,0.0,0.008,0.024,0.04,0.272
