,Fz,F3,FC1,FC6,FC2,F1,F5,FCz
Fz,0.16666666666666666,0.20833333333333334,0.0,0.20833333333333334,0.20833333333333334,0.0,0.0,0.20833333333333334
F3,0.025806451612903226,0.2967741935483871,0.0,0.3096774193548387,0.2903225806451613,0.0,0.0,0.07741935483870968
FC1,0.0,0.0,0.47058823529411764,0.0,0.0,0.0,0.5294117647058824,0.0
FC6,0.02531645569620253,0.2911392405063291,0.0,0.310126582278481,0.2974683544303797,0.0,0.0,0.0759493670886076
FC2,0.02631578947368421,0.27631578947368424,0.0,0.29605263157894735,0.3157894736842105,0.0,0.006578947368421052,0.07894736842105263
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.15,0.0,0.0,0.0,0.85,0.0
FCz,0.07272727272727272,0.23636363636363636,0.0,0.23636363636363636,0.23636363636363636,0.0,0.0,0.21818181818181817
